season,team,player,off_possessions,def_possessions,pbp_games,bart_games,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2012,High Point,Corey Law,0.0,0.0,0.0,28.0,67.0,11.0,0.0,0.0,0.0,82.0,100.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Devante Wallace,0.0,0.0,0.0,29.0,4.0,13.0,16.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Jairus Simms,0.0,0.0,0.0,27.0,7.0,13.0,1.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Justin Cheek,0.0,0.0,0.0,27.0,4.0,8.0,14.0,0.0,0.0,18.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Landon Harris,0.0,0.0,0.0,19.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Nick Barbour,0.0,0.0,0.0,29.0,38.0,26.0,82.0,0.0,0.0,161.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Quincy Drye,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Shay Shine,0.0,0.0,0.0,29.0,36.0,35.0,44.0,0.0,0.0,92.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Travis Elliott,0.0,0.0,0.0,29.0,21.0,7.0,0.0,0.0,0.0,27.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,High Point,Xavier Martin,0.0,0.0,0.0,29.0,26.0,16.0,7.0,0.0,0.0,61.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Bryant Crowder,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,David Imes,0.0,0.0,0.0,27.0,15.0,38.0,4.0,0.0,0.0,42.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Dwan McMillan,0.0,0.0,0.0,32.0,29.0,14.0,1.0,0.0,0.0,83.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Matt Grogan,0.0,0.0,0.0,25.0,2.0,2.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Mike Moore,0.0,0.0,0.0,32.0,59.0,39.0,69.0,0.0,0.0,155.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Moussa Kone,0.0,0.0,0.0,32.0,33.0,4.0,0.0,0.0,0.0,35.0,43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Nathaniel Lester,0.0,0.0,0.0,32.0,57.0,49.0,16.0,0.0,0.0,148.0,108.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Shemiye McLendon,0.0,0.0,0.0,32.0,8.0,21.0,17.0,0.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Stephen Nwaukoni,0.0,0.0,0.0,31.0,29.0,7.0,0.0,0.0,0.0,62.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hofstra,Stevie Mejia,0.0,0.0,0.0,26.0,14.0,12.0,18.0,0.0,0.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Dave Dudzinski,0.0,0.0,0.0,29.0,45.0,21.0,9.0,0.0,0.0,69.0,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Dee Goens,0.0,0.0,0.0,23.0,6.0,6.0,6.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Devin Brown,0.0,0.0,0.0,29.0,37.0,23.0,41.0,0.0,0.0,85.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Eric Obeysekere,0.0,0.0,0.0,24.0,18.0,7.0,1.0,0.0,0.0,27.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Jeff Harris,0.0,0.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Jordan Stevens,0.0,0.0,0.0,28.0,9.0,15.0,18.0,0.0,0.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Justin Burrell,0.0,0.0,0.0,29.0,18.0,9.0,20.0,0.0,0.0,95.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Malcolm Miller,0.0,0.0,0.0,21.0,6.0,3.0,3.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Mike Cavataio,0.0,0.0,0.0,16.0,9.0,7.0,6.0,0.0,0.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Phil Beans,0.0,0.0,0.0,28.0,30.0,7.0,11.0,0.0,0.0,22.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,R.J. Evans,0.0,0.0,0.0,28.0,82.0,13.0,1.0,0.0,0.0,70.0,147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Holy Cross,Taylor Abt,0.0,0.0,0.0,27.0,5.0,2.0,5.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Alandise Harris,0.0,0.0,0.0,29.0,77.0,40.0,11.0,0.0,0.0,133.0,115.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Darian Thibodeaux,0.0,0.0,0.0,29.0,6.0,15.0,32.0,0.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,J.J. Thompson,0.0,0.0,0.0,29.0,19.0,24.0,14.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Jimmie Jones,0.0,0.0,0.0,16.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Jonathon Simmons,0.0,0.0,0.0,29.0,60.0,46.0,25.0,0.0,0.0,122.0,79.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Joseph Young,0.0,0.0,0.0,29.0,24.0,30.0,38.0,0.0,0.0,33.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Kirk Van Slyke,0.0,0.0,0.0,26.0,12.0,29.0,8.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Leon Gibson,0.0,0.0,0.0,26.0,28.0,11.0,0.0,0.0,0.0,25.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,Mikhail McLean,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Houston,TaShawn Thomas,0.0,0.0,0.0,29.0,82.0,39.0,0.0,0.0,0.0,81.0,111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Alphonso Leary,0.0,0.0,0.0,30.0,16.0,1.0,0.0,0.0,0.0,16.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Anton Dickerson,0.0,0.0,0.0,21.0,1.0,1.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Brandon Bailey,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Brandon Ford,0.0,0.0,0.0,27.0,6.0,1.0,1.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Calvin Thompson,0.0,0.0,0.0,24.0,15.0,5.0,4.0,0.0,0.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Clinton Cuffee,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Dadrian Collins,0.0,0.0,0.0,20.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Glen Andrews,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Mike Phillips,0.0,0.0,0.0,28.0,15.0,12.0,0.0,0.0,0.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Oliver Ellison,0.0,0.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Prince Okoroh,0.0,0.0,0.0,29.0,19.0,8.0,3.0,0.0,0.0,46.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Simuel Frazier,0.0,0.0,0.0,29.0,13.0,9.0,11.0,0.0,0.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Theodore Boyomo,0.0,0.0,0.0,29.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Howard,Tre Lee,0.0,0.0,0.0,21.0,3.0,2.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Connor Hill,0.0,0.0,0.0,29.0,4.0,1.0,38.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Dazmond Starke,0.0,0.0,0.0,10.0,12.0,3.0,0.0,0.0,0.0,12.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Deremy Geiger,0.0,0.0,0.0,31.0,23.0,13.0,63.0,0.0,0.0,69.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Djim Bandoumel,0.0,0.0,0.0,30.0,55.0,20.0,0.0,0.0,0.0,70.0,98.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Joe Kammerer,0.0,0.0,0.0,19.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Kyle Barone,0.0,0.0,0.0,31.0,82.0,37.0,0.0,0.0,0.0,134.0,131.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Landon Tatum,0.0,0.0,0.0,31.0,24.0,16.0,15.0,0.0,0.0,87.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Mansa Habeeb,0.0,0.0,0.0,28.0,19.0,5.0,2.0,0.0,0.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Matt Borton,0.0,0.0,0.0,25.0,5.0,4.0,10.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Mike McChristian,0.0,0.0,0.0,26.0,11.0,10.0,2.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Sheridan Shayne,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Stephen Madison,0.0,0.0,0.0,31.0,49.0,23.0,34.0,0.0,0.0,65.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Idaho,Wendell Faines,0.0,0.0,0.0,21.0,9.0,3.0,0.0,0.0,0.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Brandon Paul,0.0,0.0,0.0,32.0,14.0,4.0,11.0,0.0,0.0,36.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Crandall Head,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,D.J. Richardson,0.0,0.0,0.0,32.0,7.0,12.0,15.0,0.0,0.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Ibby Djimde,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Jean Selus,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Joseph Bertrand,0.0,0.0,0.0,32.0,10.0,17.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Meyers Leonard,0.0,0.0,0.0,32.0,21.0,13.0,0.0,0.0,0.0,26.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Mike Shaw,0.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Myke Henry,0.0,0.0,0.0,22.0,5.0,3.0,2.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Nnanna Egwu,0.0,0.0,0.0,32.0,7.0,5.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Sam Maniscalco,0.0,0.0,0.0,28.0,5.0,2.0,12.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Tracy Abrams,0.0,0.0,0.0,32.0,4.0,3.0,4.0,0.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Illinois,Tyler Griffey,0.0,0.0,0.0,30.0,7.0,4.0,4.0,0.0,0.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Austin Etherington,0.0,0.0,0.0,16.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Christian Watford,0.0,0.0,0.0,36.0,14.0,5.0,7.0,0.0,0.0,25.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Cody Zeller,0.0,0.0,0.0,36.0,44.0,3.0,0.0,0.0,0.0,57.0,56.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Daniel Moore,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Derek Elston,0.0,0.0,0.0,34.0,10.0,9.0,7.0,0.0,0.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Jeff Howard,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Jordan Hulls,0.0,0.0,0.0,36.0,7.0,9.0,17.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Kory Barnett,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Matt Roth,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Raphael Smith,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Remy Abell,0.0,0.0,0.0,32.0,3.0,3.0,1.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Tom Pritchard,0.0,0.0,0.0,36.0,7.0,2.0,0.0,0.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Verdell Jones III,0.0,0.0,0.0,30.0,10.0,5.0,7.0,0.0,0.0,49.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Victor Oladipo,0.0,0.0,0.0,36.0,33.0,3.0,5.0,0.0,0.0,36.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Indiana,Will Sheehey,0.0,0.0,0.0,31.0,18.0,14.0,6.0,0.0,0.0,40.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Jermel Jenkins,0.0,0.0,0.0,31.0,4.0,4.0,23.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Josh Gomez,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Kyle Smyth,0.0,0.0,0.0,31.0,8.0,9.0,29.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Lamont Jones,0.0,0.0,0.0,33.0,62.0,45.0,39.0,0.0,0.0,66.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Mike Glover,0.0,0.0,0.0,33.0,20.0,3.0,0.0,0.0,0.0,29.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Ra'Shad James,0.0,0.0,0.0,29.0,18.0,2.0,4.0,0.0,0.0,14.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Randy Dezouvre,0.0,0.0,0.0,32.0,26.0,10.0,1.0,0.0,0.0,26.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Scott Machado,0.0,0.0,0.0,33.0,69.0,12.0,29.0,0.0,0.0,79.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Sean Armand,0.0,0.0,0.0,33.0,9.0,4.0,52.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Taaj Ridley,0.0,0.0,0.0,33.0,39.0,19.0,0.0,0.0,0.0,45.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iona,Trinity Fields,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Aaron White,0.0,0.0,0.0,35.0,44.0,8.0,8.0,0.0,0.0,53.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Andrew Brommer,0.0,0.0,0.0,30.0,8.0,3.0,0.0,0.0,0.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Branden Stubbs,0.0,0.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Bryce Cartwright,0.0,0.0,0.0,32.0,9.0,25.0,3.0,0.0,0.0,31.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Darius Stokes,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Devon Archie,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Eric May,0.0,0.0,0.0,33.0,15.0,11.0,11.0,0.0,0.0,17.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Gabriel Olaseni,0.0,0.0,0.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Josh Oglesby,0.0,0.0,0.0,35.0,6.0,7.0,20.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Kyle Denning,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Matt Gatens,0.0,0.0,0.0,35.0,27.0,17.0,25.0,0.0,0.0,54.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Melsahn Basabe,0.0,0.0,0.0,35.0,35.0,18.0,0.0,0.0,0.0,49.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Roy Devyn Marble,0.0,0.0,0.0,35.0,23.0,24.0,13.0,0.0,0.0,58.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Steven McCarty,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Iowa,Zach McCabe,0.0,0.0,0.0,35.0,30.0,15.0,12.0,0.0,0.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Admir Sahbegovic,0.0,0.0,0.0,24.0,4.0,1.0,2.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Aloys Cabell,0.0,0.0,0.0,29.0,26.0,24.0,25.0,0.0,0.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Chris Davis,0.0,0.0,0.0,30.0,11.0,6.0,9.0,0.0,0.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Delwan Graham,0.0,0.0,0.0,30.0,44.0,23.0,1.0,0.0,0.0,87.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Evin Graham,0.0,0.0,0.0,26.0,1.0,2.0,1.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Glenn Powell,0.0,0.0,0.0,30.0,71.0,25.0,0.0,0.0,0.0,54.0,108.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Jake Giesler,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Jeremy Bogus,0.0,0.0,0.0,21.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Keith McDougald,0.0,0.0,0.0,19.0,18.0,20.0,24.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Russell Powell,0.0,0.0,0.0,30.0,22.0,30.0,12.0,0.0,0.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Shamile Jeffers,0.0,0.0,0.0,30.0,16.0,4.0,0.0,0.0,0.0,13.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jacksonville,Tevin Galvin,0.0,0.0,0.0,25.0,14.0,3.0,22.0,0.0,0.0,36.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,A.J. Davis,0.0,0.0,0.0,32.0,86.0,22.0,49.0,0.0,0.0,152.0,147.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Alioune Diouf,0.0,0.0,0.0,28.0,19.0,13.0,3.0,0.0,0.0,30.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Andrey Semenov,0.0,0.0,0.0,32.0,22.0,25.0,56.0,0.0,0.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Arman Marks,0.0,0.0,0.0,31.0,10.0,9.0,22.0,0.0,0.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Christian Pierce,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Devon Moore,0.0,0.0,0.0,24.0,35.0,27.0,5.0,0.0,0.0,64.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Enoch Hood,0.0,0.0,0.0,32.0,45.0,20.0,0.0,0.0,0.0,45.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,James Madison,Gene Swindle,0.0,0.0,0.0,31.0,23.0,4.0,0.0,0.0,0.0,33.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
