__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
unknown,361,Youngstown State,57,6:21,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,69,,48273182,False,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Green Bay,Horizon,105,,,223,Drew King,,,2,Drew King makes layup,LayUpShot,2,True,2026,regular,381,True,,False,,,75.2,250,True,rim,223,Drew King,401817690119669186,Youngstown State,361,,,2026-02-28T20:28:03.000Z
unknown,361,Youngstown State,57,5:54,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,71,,48273183,True,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Youngstown State,Horizon,361,,,6651,Preston Ruedinger,199484,Justin Allen,2,Justin Allen makes layup (Preston Ruedinger assists),LayUpShot,2,True,2026,regular,354,True,,True,6651,Preston Ruedinger,846,240,True,rim,199484,Justin Allen,401817690119669402,Green Bay,105,,,2026-02-28T20:28:31.000Z
unknown,361,Youngstown State,57,5:53,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,71,,48273185,True,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Youngstown State,Horizon,361,,,199485,Ramel Bethea,,,2,Ramel Bethea subbing out for Green Bay,Substitution,0,False,2026,regular,353,False,,,,,,,,,,,401817690119669633,Green Bay,105,,,2026-02-28T20:28:46.000Z
unknown,361,Youngstown State,57,5:53,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,71,,48273184,False,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Green Bay,Horizon,105,,,203556,Jaiden Haynes,,,2,Foul on Jaiden Haynes.,PersonalFoul,0,False,2026,regular,353,False,,,,,,,,,,,401817690119669499,Youngstown State,361,,,2026-02-28T20:28:35.000Z
unknown,361,Youngstown State,57,5:53,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,71,,48273186,True,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Youngstown State,Horizon,361,,,6663,Caden Wilkins,,,2,Caden Wilkins subbing in for Green Bay,Substitution,0,False,2026,regular,353,False,,,,,,,,,,,401817690119669635,Green Bay,105,,,2026-02-28T20:28:46.000Z
unknown,361,Youngstown State,57,5:53,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,72,,48273187,True,,199484,Justin Allen,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,199485,Ramel Bethea,Green Bay,Youngstown State,Horizon,361,,,199484,Justin Allen,,,2,Justin Allen makes free throw 1 of 1,MadeFreeThrow,1,True,2026,regular,353,True,,False,,,,,True,free_throw,199484,Justin Allen,401817690119669726,Green Bay,105,,,2026-02-28T20:29:03.000Z
unknown,361,Youngstown State,57,5:41,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,72,,48273188,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,9613,Cris Carroll,,,2,Cris Carroll misses 24-foot three point jumper,JumpShot,3,False,2026,regular,341,True,,False,,,216.2,435,False,three_pointer,9613,Cris Carroll,401817690119669911,Youngstown State,361,,,2026-02-28T20:29:20.000Z
unknown,361,Youngstown State,57,5:35,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,72,,48273189,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,[],,,,,2,Green Bay Defensive Rebound.,Defensive Rebound,0,False,2026,regular,335,False,,,,,,,,,,,401817690119669913,Green Bay,105,,,2026-02-28T20:29:23.000Z
unknown,361,Youngstown State,57,5:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,72,,48273190,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,4573,Vlad Salaridze,,,2,Foul on Vlad Salaridze.,PersonalFoul,0,False,2026,regular,316,False,,,,,,,,,,,401817690119670271,Youngstown State,361,,,2026-02-28T20:30:01.000Z
unknown,361,Youngstown State,57,5:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,73,,48273191,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,6658,C.J. O'Hara,,,2,C.J. O'Hara makes free throw 1 of 2,MadeFreeThrow,1,True,2026,regular,316,True,,False,,,,,True,free_throw,6658,C.J. O'Hara,401817690119670489,Green Bay,105,,,2026-02-28T20:30:26.000Z
unknown,361,Youngstown State,57,5:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,73,,48273193,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,9610,Jason Nelson,,,2,Jason Nelson subbing in for Youngstown State,Substitution,0,False,2026,regular,316,False,,,,,,,,,,,401817690119670492,Youngstown State,361,,,2026-02-28T20:30:31.000Z
unknown,361,Youngstown State,57,5:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,73,,48273192,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,5270,Bryson Dawkins,,,2,Bryson Dawkins subbing out for Youngstown State,Substitution,0,False,2026,regular,316,False,,,,,,,,,,,401817690119670491,Youngstown State,361,,,2026-02-28T20:30:31.000Z
unknown,361,Youngstown State,57,5:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273194,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,5270,Bryson Dawkins,Youngstown State,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,6658,C.J. O'Hara,,,2,C.J. O'Hara makes free throw 2 of 2,MadeFreeThrow,1,True,2026,regular,316,True,,False,,,,,True,free_throw,6658,C.J. O'Hara,401817690119670536,Green Bay,105,,,2026-02-28T20:30:44.000Z
unknown,361,Youngstown State,57,5:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273199,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,199484,Justin Allen,,,2,Justin Allen Defensive Rebound.,Defensive Rebound,0,False,2026,regular,306,False,,,,,,,,,,,401817690119671180,Green Bay,105,,,2026-02-28T20:31:49.000Z
unknown,361,Youngstown State,57,5:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273195,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,6663,Caden Wilkins,,,2,Foul on Caden Wilkins.,PersonalFoul,0,False,2026,regular,306,False,,,,,,,,,,,401817690119670726,Green Bay,105,,,2026-02-28T20:31:01.000Z
unknown,361,Youngstown State,57,5:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273196,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,9610,Jason Nelson,,,2,Jason Nelson misses free throw 1 of 2,MadeFreeThrow,1,False,2026,regular,306,True,,False,,,,,False,free_throw,9610,Jason Nelson,401817690119670971,Youngstown State,361,,,2026-02-28T20:31:28.000Z
unknown,361,Youngstown State,57,5:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273197,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,[],,,,,2,Youngstown State Deadball Team Rebound.,Dead Ball Rebound,0,False,2026,regular,306,False,,,,,,,,,,,401817690119670972,Youngstown State,361,,,2026-02-28T20:31:28.000Z
unknown,361,Youngstown State,57,5:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,74,,48273198,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,9610,Jason Nelson,,,2,Jason Nelson misses free throw 2 of 2,MadeFreeThrow,1,False,2026,regular,306,True,,False,,,,,False,free_throw,9610,Jason Nelson,401817690119671179,Youngstown State,361,,,2026-02-28T20:31:47.000Z
unknown,361,Youngstown State,57,4:40,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273200,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,6663,Caden Wilkins,,,2,Caden Wilkins makes driving layup,LayUpShot,2,True,2026,regular,280,True,,False,,,855.4,255,True,rim,6663,Caden Wilkins,401817690119671325,Green Bay,105,,,2026-02-28T20:32:15.000Z
unknown,361,Youngstown State,60,4:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273203,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,4573,Vlad Salaridze,,,2,Vlad Salaridze makes free throw 1 of 1,MadeFreeThrow,1,True,2026,regular,256,True,,False,,,,,True,free_throw,4573,Vlad Salaridze,401817690119671818,Youngstown State,361,,,2026-02-28T20:33:06.000Z
unknown,361,Youngstown State,60,4:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273204,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,4573,Vlad Salaridze,,,2,Vlad Salaridze subbing out for Youngstown State,Substitution,0,False,2026,regular,256,False,,,,,,,,,,,401817690119671820,Youngstown State,361,,,2026-02-28T20:33:12.000Z
unknown,361,Youngstown State,60,4:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273205,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,203560,Cam Polak,,,2,Cam Polak subbing in for Youngstown State,Substitution,0,False,2026,regular,256,False,,,,,,,,,,,401817690119671822,Youngstown State,361,,,2026-02-28T20:33:12.000Z
unknown,361,Youngstown State,59,4:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273202,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Youngstown State,Horizon,361,,,6663,Caden Wilkins,,,2,Foul on Caden Wilkins.,PersonalFoul,0,False,2026,regular,256,False,,,,,,,,,,,401817690119671678,Green Bay,105,,,2026-02-28T20:32:45.000Z
unknown,361,Youngstown State,59,4:16,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,76,,48273201,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,4573,Vlad Salaridze,Youngstown State,Green Bay,Horizon,105,,,4573,Vlad Salaridze,9610,Jason Nelson,2,Vlad Salaridze makes layup (Jason Nelson assists),LayUpShot,2,True,2026,regular,256,True,,True,9610,Jason Nelson,84.6,250,True,rim,4573,Vlad Salaridze,401817690119671551,Youngstown State,361,,,2026-02-28T20:32:40.000Z
unknown,361,Youngstown State,60,3:58,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273206,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Youngstown State,Horizon,361,,,6650,Marcus Hall,199484,Justin Allen,2,Justin Allen makes 6-foot dunk (Marcus Hall assists),DunkShot,2,True,2026,regular,238,True,,True,6650,Marcus Hall,827.2,245,True,rim,199484,Justin Allen,401817690119671968,Green Bay,105,,,2026-02-28T20:33:35.000Z
unknown,361,Youngstown State,60,3:44,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273207,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Green Bay,Horizon,105,,,9613,Cris Carroll,,,2,Cris Carroll misses 8-foot step back jumpshot,JumpShot,2,False,2026,regular,224,True,,False,,,131.6,265,False,jumper,9613,Cris Carroll,401817690119672126,Youngstown State,361,,,2026-02-28T20:33:49.000Z
unknown,361,Youngstown State,60,3:35,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273208,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Youngstown State,Horizon,361,,,6658,C.J. O'Hara,,,2,C.J. O'Hara Defensive Rebound.,Defensive Rebound,0,False,2026,regular,215,False,,,,,,,,,,,401817690119672219,Green Bay,105,,,2026-02-28T20:33:58.000Z
unknown,361,Youngstown State,60,3:17,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273209,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Youngstown State,Horizon,361,,,6651,Preston Ruedinger,,,2,Preston Ruedinger misses 27-foot three point jumper,JumpShot,3,False,2026,regular,197,True,,False,,,639.2,155,False,three_pointer,6651,Preston Ruedinger,401817690119672327,Green Bay,105,,,2026-02-28T20:34:17.000Z
unknown,361,Youngstown State,60,3:14,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273210,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Green Bay,Horizon,105,,,223,Drew King,,,2,Drew King Defensive Rebound.,Defensive Rebound,0,False,2026,regular,194,False,,,,,,,,,,,401817690119672329,Youngstown State,361,,,2026-02-28T20:34:19.000Z
unknown,361,Youngstown State,60,3:09,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273211,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Green Bay,Horizon,105,,,9610,Jason Nelson,,,2,Jason Nelson misses driving layup,LayUpShot,2,False,2026,regular,189,True,,False,,,56.4,230,False,rim,9610,Jason Nelson,401817690119672331,Youngstown State,361,,,2026-02-28T20:34:25.000Z
unknown,361,Youngstown State,60,3:06,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,78,,48273212,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Youngstown State,Horizon,361,,,6658,C.J. O'Hara,,,2,C.J. O'Hara Defensive Rebound.,Defensive Rebound,0,False,2026,regular,186,False,,,,,,,,,,,401817690119672404,Green Bay,105,,,2026-02-28T20:34:26.000Z
unknown,361,Youngstown State,60,2:44,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,80,,48273213,True,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Youngstown State,Horizon,361,,,199484,Justin Allen,,,2,Justin Allen makes driving layup,LayUpShot,2,True,2026,regular,164,True,,False,,,855.4,210,True,rim,199484,Justin Allen,401817690119672552,Green Bay,105,,,2026-02-28T20:34:49.000Z
unknown,361,Youngstown State,60,2:27,Horizon,211951,401817690,2026-02-28T19:00:00.000Z,STD,80,,48273214,False,,6663,Caden Wilkins,Green Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199484,Justin Allen,Green Bay,9613,Cris Carroll,Youngstown State,203560,Cam Polak,Youngstown State,6650,Marcus Hall,Green Bay,6658,C.J. O'Hara,Green Bay,203556,Jaiden Haynes,Youngstown State,6651,Preston Ruedinger,Green Bay,223,Drew King,Youngstown State,9610,Jason Nelson,Youngstown State,Green Bay,Horizon,105,,,9610,Jason Nelson,,,2,Jason Nelson misses driving layup,LayUpShot,2,False,2026,regular,147,True,,False,,,75.2,245,False,rim,9610,Jason Nelson,401817690119672722,Youngstown State,361,,,2026-02-28T20:35:06.000Z
