player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Donald Moore,Eastern Illinois,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Mckay Anderson,Southern Utah,2014,0.000000,0.297800,0.297800,0.000000,1.191200
Logan Stumpf,Gardner Webb,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Will Dunn,Purdue Fort Wayne,2014,0.000000,0.000000,2.640150,0.000000,5.280300
Darrius Parker,Air Force,2014,0.581570,1.163140,1.453925,0.000000,5.234130
Josh James,Monmouth,2014,0.071386,3.926224,0.999403,0.142772,10.279569
Juwan Moody,North Carolina Central,2014,0.000000,0.516751,0.000000,1.033502,4.134009
Cameron Fowler,Niagara,2014,0.373053,1.243510,0.373053,0.000000,3.233126
Diante Baldwin,UNC Greensboro,2014,0.000000,2.030440,0.761415,0.380707,6.725833
Clay Byrd,UNC Greensboro,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Leyton Hammonds,Oklahoma St.,2014,0.000000,0.744477,0.248159,0.248159,2.729747
Stevan Manojlovic,Drexel,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Davenport,North Florida,2014,0.447093,2.146044,0.894185,0.000000,6.080458
Michael Wolfe,Siena,2014,0.329376,0.658752,0.329376,0.329376,2.964386
Maurice White,Siena,2014,0.249944,3.249276,0.499889,0.000000,7.498329
Mike Wilson,Siena,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Charlie Byers,Kennesaw St.,2014,0.000000,0.437033,1.311100,0.000000,3.496267
Deangelo Stewart,Alabama St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Talley,Eastern Michigan,2014,0.000000,2.636082,0.796955,0.674346,8.889112
Malcolm Canada,Auburn,2014,0.000000,2.656040,0.664010,0.000000,6.640100
Josh Hearlihy,Tulane,2014,0.000000,0.646963,0.646963,0.000000,2.587853
Roscoe Smith,UNLV,2014,0.197816,2.835368,1.055021,0.000000,7.780778
Payton Henson,Tulane,2014,0.000000,1.359974,0.123634,0.000000,2.967216
Trey Chapman,VMI,2014,0.000000,1.599494,0.599810,0.000000,4.398609
Jesse Chuku,Lehigh,2014,0.138914,1.111312,0.694570,0.069457,3.820134
Sheldon Blackwell,Cal St. Fullerton,2014,0.164838,2.390148,0.412094,0.000000,5.604484
Van Rolle,Coppin St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Nick Coppola,Louisiana Monroe,2014,0.000000,1.464669,0.836954,0.348731,5.649439
Tylor Ongwae,Louisiana Monroe,2014,0.585584,3.806298,1.903149,0.219594,12.077677
Chinedu Amajoyi,Louisiana Monroe,2014,0.000000,0.810112,0.324045,0.000000,2.268315
Daniel Grieves,Louisiana Monroe,2014,0.000000,0.798337,0.199584,0.598753,3.792102
Ian Spruce,Cal St. Fullerton,2014,0.000000,0.000000,0.000000,6.805443,20.416329
Evan Sims,Louisiana Monroe,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Devon Walker,Maryland Eastern Shore,2014,0.159125,1.113875,0.477375,0.318250,4.137250
Keierre Richards,Savannah St.,2014,0.000000,1.496588,0.968380,0.000000,4.929936
Keawe Enos,Utah Valley,2014,0.000000,0.572676,0.429507,0.429507,3.292887
Bosko Kostur,Bryant,2014,0.000000,1.019196,0.000000,0.000000,2.038393
Michael Young,Pittsburgh,2014,0.081435,1.221530,0.570048,0.081435,3.827462
Jamel Artis,Pittsburgh,2014,0.000000,0.914480,0.342930,0.000000,2.514820
Marquel Curtis,Tulsa,2014,0.000000,2.873280,0.478880,0.000000,6.704320
Stevie Repichowski,Tulsa,2014,0.000000,0.585300,0.000000,0.000000,1.170600
Josiah Moore,Tennessee Tech,2014,0.317274,2.326673,0.846063,0.317274,7.297294
Anthony Thompson,Holy Cross,2014,0.000000,1.844621,0.212841,1.064205,7.307538
Malachi Alexander,Holy Cross,2014,0.085562,2.481290,1.026741,0.000000,7.016061
Robert Champion,Holy Cross,2014,0.000000,0.513369,0.000000,0.513369,2.566847
Preston Troutt,Penn,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Malcolm Duvivier,Oregon St.,2014,0.000000,1.262206,0.788879,0.157776,4.575498
Maceio Choice,Maryland Eastern Shore,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Christavious Gill,New Orleans,2014,0.000000,1.930617,0.723981,0.361991,6.395169
David Samuels,Long Beach St.,2014,0.165028,1.732797,1.567769,0.000000,6.601131
Brenden Evans,Utah Valley,2014,0.218929,1.751434,0.218929,0.000000,3.940726
Mckay LaSalle,Long Beach St.,2014,0.000000,0.214537,0.214537,0.643611,2.788982
Nick Hornsby,Sacramento St.,2014,0.000000,1.264884,0.948663,0.000000,4.427096
Ian Baker,New Mexico St.,2014,0.227739,0.683217,0.910956,0.000000,3.188344
DK Eldridge,New Mexico St.,2014,0.364515,2.490850,1.275801,0.243010,8.262333
Travon Landry,New Mexico St.,2014,0.000000,0.356207,1.068620,0.000000,2.849653
Allen Roberts,Penn St.,2014,0.000000,0.907408,0.000000,0.000000,1.814817
Eric Garcia,Wofford,2014,0.000000,0.839171,0.839171,0.251751,4.111936
Jaylen Allen,Wofford,2014,0.000000,2.284800,0.816000,0.000000,6.201600
Joe Retic,Liberty,2014,0.000000,1.941039,1.598502,0.000000,7.079083
Shannon Hale,Alabama,2014,0.091060,2.003315,1.365897,0.000000,6.738423
Kevin Boyle,Florida Gulf Coast,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Aitor Zubizarreta,Portland,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Kentan Facey,Connecticut,2014,0.501183,3.007100,0.000000,0.000000,6.014200
Tanner Wozniak,Kennesaw St.,2014,0.000000,0.209336,0.628007,0.209336,2.302692
Jarrod Uthoff,Iowa,2014,0.189303,2.176990,2.176990,0.094652,8.991916
Alex Davis,Fresno St.,2014,0.269549,2.156396,0.336937,0.000000,4.986666
Casey Woodring,Providence,2014,0.000000,0.000000,6.064200,0.000000,12.128400
Michael Williams,TCU,2014,0.000000,1.532289,0.835794,0.139299,5.154062
George Thomas,Alcorn St.,2014,0.000000,0.000000,0.000000,0.428867,1.286600
D'Andre Johnson,Florida Atlantic,2014,0.000000,1.605139,0.713395,0.445872,5.974684
Justin Raffington,Florida Atlantic,2014,0.610767,2.714520,1.357260,0.000000,8.143560
Tyler Pate,Florida Atlantic,2014,0.000000,0.959043,0.000000,0.000000,1.918086
Glen Dean,Idaho,2014,0.000000,1.486473,0.782354,1.408238,8.762367
Kibret Woldemichael,San Diego St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Niksha Federico,San Diego St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Desmond Maxwell,San Diego St.,2014,0.000000,0.000000,0.000000,11.424667,34.274000
Michael Brown,Navy,2014,0.231064,1.386384,0.693192,0.000000,4.159152
Kyle Thomas,Morgan St.,2014,0.000000,0.606570,0.000000,0.606570,3.032850
Emmanuel Matey,Morgan St.,2014,0.000000,0.863195,0.000000,0.287732,2.589586
Michael Harrel,Southern,2014,0.000000,0.778746,0.259582,0.000000,2.076656
Tre Lynch,Southern,2014,0.648674,3.351481,0.973011,0.973011,11.568014
Nick Gorski,Loyola MD,2014,0.000000,1.344950,0.806970,0.000000,4.303840
Marvin Dominique,Saint Peter's,2014,0.420962,2.525774,2.525774,0.120275,10.463921
Chase Comier,Grambling St.,2014,0.000000,0.741292,0.211798,0.317697,2.859271
A'Torri Shine,Grambling St.,2014,0.000000,2.788141,1.394071,0.464690,9.758495
Quinton Hooker,North Dakota,2014,0.000000,1.248126,1.144116,0.312032,5.720580
Tyron Bain,Grambling St.,2014,0.000000,1.111938,2.501861,0.277985,8.061552
Richard Freeman,Grambling St.,2014,0.315817,0.947450,0.789542,0.315817,4.421433
Sam Daly,Grand Canyon,2014,0.000000,2.382200,1.429320,0.317627,8.575920
Charles Taylor Jr.,UMBC,2014,0.236766,2.012515,1.183832,0.000000,6.392694
V.J. Beachem,Notre Dame,2014,0.000000,0.546652,0.819979,0.000000,2.733262
Grayson Clark,Georgia Southern,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Ben Grace,UMBC,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Ennis,Syracuse,2014,0.107913,2.967606,2.428041,0.701434,12.895596
David Jesperson,Pepperdine,2014,0.000000,0.784875,0.000000,0.261625,2.354625
Jeremy Major,Pepperdine,2014,0.000000,2.357729,1.309849,0.851402,9.889362
Travian Pomlee,South Dakota,2014,0.000000,1.068075,1.068075,0.000000,4.272300
Ivan Lukic,James Madison,2014,0.000000,0.684194,0.456129,0.000000,2.280647
Ike Iroegbu,Washington St.,2014,0.000000,2.201893,0.579446,0.927113,8.344017
Tom Vodanovich,James Madison,2014,0.188533,1.791065,0.282800,0.000000,4.147730
Brandon Goodwin,UCF,2014,0.000000,2.143479,0.153106,0.153106,5.052486
Brendan Lane,Pepperdine,2014,0.070609,2.118267,1.906440,0.000000,8.049413
Malcolm Brooks,Pepperdine,2014,0.000000,1.386881,1.897837,0.364969,7.664343
Mark Cornelius,UMass Lowell,2014,0.000000,1.167635,1.061486,0.212297,5.095133
Dennis Green,Eastern Illinois,2014,0.000000,3.372175,0.674435,0.337218,9.104873
Yasin Kolo,Hartford,2014,0.000000,2.269156,1.134578,0.000000,6.807468
Sabri Thompson,Northwestern St.,2014,0.000000,0.729936,0.437962,0.437962,3.649681
Zeek Woodley,Northwestern St.,2014,0.000000,2.437036,1.476991,0.000000,7.828054
Hayden Graham,Air Force,2014,0.000000,0.367931,0.735862,0.367931,3.311380
Scott Adler,Air Force,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Callum Long,Air Force,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Kocur,Air Force,2014,0.000000,0.783853,0.522569,0.000000,2.612845
Nick Jorgensen,Air Force,2014,0.000000,0.525106,0.525106,0.000000,2.100423
Tyrone Outlaw,UNC Greensboro,2014,0.000000,2.530214,0.446508,0.000000,5.953445
Steve Vasturia,Notre Dame,2014,0.000000,0.802217,0.300831,0.000000,2.206096
Nick Duncan,Boise St.,2014,0.000000,0.479707,0.239853,0.119927,1.798900
Teraes Clemmons,Jacksonville St.,2014,0.000000,1.409787,3.054538,0.234964,9.633542
Dockery Walker,Brown,2014,0.000000,4.710441,0.812145,0.000000,11.045172
Sean Grennan,Fairfield,2014,0.000000,0.847031,0.282344,0.141172,2.682266
Dallas Moore,North Florida,2014,0.000000,2.602153,1.821507,0.975807,11.774741
Andrew Papenfus,Santa Clara,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jalen Nesbitt,North Florida,2014,0.161316,2.984347,0.483948,0.241974,7.662513
Jalen Richard,Santa Clara,2014,0.000000,1.151933,0.639963,0.127993,3.967771
Lasan Kromah,Connecticut,2014,0.341921,2.051526,0.615458,0.068384,5.539120
Iverson Fleming,LIU,2014,0.000000,1.890247,0.859203,0.343681,6.529944
Rakeem Buckles,FIU,2014,0.282248,2.893042,1.905174,0.070562,9.808118
Chris Carter,LIU,2014,0.000000,0.000000,5.537090,0.000000,11.074180
Joel Hernandez,LIU,2014,0.262283,3.409677,1.835980,0.000000,10.491314
Landon Atterberry,LIU,2014,0.000000,1.752946,1.502525,0.000000,6.510942
Benas Griciunas,Auburn,2014,0.000000,2.099128,0.000000,0.000000,4.198256
Chris Griffin,Auburn,2014,0.000000,0.498008,0.498008,0.000000,1.992032
Kyre' Hamer,Campbell,2014,0.000000,3.207143,0.801786,0.687245,10.079592
Quinton Ray,Campbell,2014,0.000000,1.253276,0.268559,0.179039,3.580790
Nick Smith,Belmont,2014,0.000000,0.438611,0.657917,0.219306,2.850974
Evan Bradds,Belmont,2014,0.076369,2.367439,0.687321,0.000000,6.109520
Jackson Kent,James Madison,2014,0.000000,1.120528,1.587414,0.186755,5.976148
Lance Potier,McNeese St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Andrija Milovanovic,McNeese St.,2014,0.000000,0.000000,0.000000,1.992283,5.976850
Steve McWhorter,Milwaukee,2014,0.000000,1.144134,0.646684,0.149235,4.029340
Cody Wichmann,Milwaukee,2014,0.000000,0.970029,0.000000,0.000000,1.940057
Jaron Hopkins,Colorado,2014,0.372407,1.024120,0.465509,0.093102,3.258564
Dustin Thomas,Colorado,2014,0.000000,1.241607,1.128733,0.000000,4.740680
Howard Sellars,Saint Peter's,2014,0.000000,0.435081,2.610485,0.000000,6.091133
Marcus Owens,Lamar,2014,0.000000,0.590394,0.737993,0.147599,3.099570
Anthony Holliday,Lamar,2014,0.377713,2.266277,0.944282,0.000000,6.421118
Evann Hall,Idaho St.,2014,0.000000,1.381210,3.453025,0.552484,11.325922
Justin Smith,Idaho St.,2014,0.000000,0.641949,0.000000,0.000000,1.283897
Jeffery Solarin,Idaho St.,2014,0.000000,2.836393,0.709098,0.000000,7.090983
J.J. Avila,Colorado St.,2014,0.000000,3.158498,2.085801,0.000000,10.488598
Enrico Bueno,Colorado St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
D'Aris Scarver,Texas Southern,2014,0.000000,1.141241,1.580180,0.526727,7.023020
Mario Matasovic,Western Michigan,2014,0.000000,1.544109,0.000000,0.000000,3.088218
Carlton Hurst,Colorado St.,2014,0.135486,0.677428,0.677428,0.000000,2.709711
Trevis Jackson,Sacramento St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Mills,Sacramento St.,2014,0.000000,0.609855,1.727922,0.203285,5.285408
Case Rada,Sacramento St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Eric Stuteville,Sacramento St.,2014,0.146429,1.464295,0.439288,0.000000,3.807167
Malachi Nix,Fairleigh Dickinson,2014,0.000000,1.397997,0.838798,0.978598,7.409386
Jayde Dawson,Fairleigh Dickinson,2014,0.000000,2.379846,1.189923,0.297481,8.031979
Killian Larson,Grand Canyon,2014,0.000000,2.891211,1.051349,0.000000,7.885120
Patrick Wallace,N.C. State,2014,0.000000,0.000000,0.000000,8.361022,25.083067
Armand Shoon,Florida Gulf Coast,2014,0.000000,0.000000,1.151137,0.000000,2.302273
Hershey Robinson,Prairie View A&M,2014,0.100762,1.209147,0.403049,0.503811,4.735826
Tre Hagood,Prairie View A&M,2014,0.000000,2.178720,1.281600,0.256320,7.689600
Karim York,Prairie View A&M,2014,0.000000,0.893072,1.339608,0.446536,5.804967
Rashaan Surles,Prairie View A&M,2014,0.000000,0.848418,1.696836,0.424209,6.363133
Andre Adams,Prairie View A&M,2014,0.000000,1.108007,0.633147,0.000000,3.482307
Rodney Elliott,UMBC,2014,0.067380,4.312336,0.808563,0.875943,12.869629
Aaron Valdes,Hawaii,2014,0.216164,0.432328,2.161640,0.216164,5.836428
Joey Nebeker,Boise St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Middlebrooks,Illinois St.,2014,0.596886,3.581316,0.000000,0.000000,7.162632
Zach Lofton,Illinois St.,2014,0.000000,2.148323,2.148323,1.546793,13.233672
Tony Wills,Illinois St.,2014,0.000000,1.483733,1.027200,0.000000,5.021867
Bobby Hunter,Illinois St.,2014,0.000000,3.026194,0.837032,0.386323,8.885419
Cade Towers,Nicholls St.,2014,0.561614,2.246456,0.000000,0.000000,4.492912
Auston Barnes,Bradley,2014,0.000000,0.736835,2.149103,0.061403,5.956087
Kyle Hittle,Incarnate Word,2014,0.000000,1.823063,0.214478,0.321717,5.040232
Gilbert Parga,LIU,2014,0.000000,1.495013,0.498337,0.166112,4.485037
T.J. Taylor,North Texas,2014,0.000000,3.208223,1.655857,0.620946,11.591000
Bryson Scott,Purdue,2014,0.000000,3.498828,2.292335,0.361948,12.668169
Brandon Allen,Florida St.,2014,0.000000,0.000000,2.293450,0.000000,4.586900
Denzel Gregg,St. Bonaventure,2014,0.000000,2.787403,0.000000,0.000000,5.574807
Braiten Madrigal,Boston University,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Sterling Brown,SMU,2014,0.083664,1.756936,0.501982,0.083664,4.768826
Marcus Fillyaw,Southern Illinois,2014,0.000000,1.430064,0.572026,0.143006,4.433199
Cameron Curry,Boston University,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jeremy Adams,Grand Canyon,2014,0.000000,2.322490,1.266813,0.000000,7.178605
Desmond Fleming,Cornell,2014,0.000000,2.544120,0.000000,0.000000,5.088240
Robert Hatter,Cornell,2014,0.000000,4.427033,1.422975,0.474325,13.122992
Scott Kingsley,Fairleigh Dickinson,2014,0.000000,1.382882,0.553153,0.276576,4.701797
Jojo Fallas,Cornell,2014,0.000000,1.190863,0.000000,0.000000,2.381726
Tarale Murry,Texas,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Demetrius Moore,Indiana St.,2014,0.159295,3.185900,0.477885,0.000000,7.327570
Blake Simmons,Evansville,2014,0.000000,0.722622,0.662404,0.060219,2.950708
Lamond Murray Jr.,Pepperdine,2014,0.000000,1.313887,1.970830,0.218981,7.226377
Lamin Fulton,Green Bay,2014,0.000000,0.696087,0.696087,0.232029,3.480433
Vincent Garrett,Green Bay,2014,0.189842,2.467942,0.569525,0.000000,6.074933
Turner Botz,Green Bay,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tevin Findlay,Green Bay,2014,0.000000,3.051030,0.678007,0.000000,7.458073
Dylan Chatman,Eastern Illinois,2014,0.000000,1.665246,0.701156,0.262934,5.521605
Jake Verhagen,Eastern Illinois,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Anthony Johnson,Eastern Illinois,2014,0.000000,0.628452,0.000000,0.000000,1.256903
Mat Piotrowski,Eastern Illinois,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Omar Prewitt,William & Mary,2014,0.334606,2.425895,0.585561,0.334606,7.026731
Trae Golden,Georgia Tech,2014,0.000000,1.751161,1.751161,0.843152,9.534099
Anell Alexis,Norfolk St.,2014,0.000000,2.014864,1.151351,0.191892,6.908104
Brandon Reed,Arkansas St.,2014,0.000000,1.173705,1.956175,0.391235,7.433467
Leron Fisher,Longwood,2014,0.000000,1.624736,0.386842,0.000000,4.023155
Latre'E Russell,Norfolk St.,2014,1.235300,3.705900,0.000000,0.000000,7.411800
Dion Watson,Grambling St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Ptacek,Evansville,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dezmyn Trent,Boise St.,2014,0.000000,5.833692,0.000000,0.833385,14.167538
Jevon Patton,Loyola MD,2014,0.000000,0.664173,0.664173,0.000000,2.656693
Denzel Livingston,Incarnate Word,2014,0.325084,4.442811,1.733780,1.300335,16.254188
Ed Dyson,Austin Peay,2014,0.085411,2.049857,1.110339,0.000000,6.320393
Fred Garmon,Austin Peay,2014,0.000000,0.613012,0.408675,0.204337,2.656385
Cazmon Hayes,Delaware,2014,0.534718,1.960631,0.356478,0.000000,4.634219
Danrad Knowles,Houston,2014,0.297173,2.080212,0.297173,0.099058,5.051942
Gregory Hayden,Hampton,2014,0.000000,4.079450,0.000000,0.000000,8.158900
Malcolm Moore,Milwaukee,2014,0.000000,1.381264,0.138126,0.000000,3.038781
Duda Sanadze,San Diego,2014,0.000000,1.856510,2.450593,0.445562,9.950894
Luke Moyer,Campbell,2014,0.000000,0.951117,0.475559,1.109637,6.182261
Drick Bernstine,Denver,2014,0.000000,0.762806,0.000000,0.000000,1.525612
Markus Terry,Presbyterian,2014,0.000000,2.131035,1.557295,0.245889,8.114326
Jevon Lyle,Milwaukee,2014,0.474235,1.896939,0.948469,0.000000,5.690816
Matt Tiby,Milwaukee,2014,0.000000,2.615732,0.701782,0.063798,6.826422
Ed Drew,Presbyterian,2014,0.000000,1.780772,0.890386,0.000000,5.342316
Will Adams,Presbyterian,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dashaun Wiggins,Portland St.,2014,0.000000,2.940288,2.664636,0.367536,12.312456
Jahmel Taylor,Washington,2014,0.000000,0.000000,1.740567,0.000000,3.481133
Nigel Williams-Goss,Washington,2014,0.109842,1.867314,3.954312,0.274605,12.467067
Jacob Raspopovich,UT Rio Grande Valley,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Nikola Jovanovic,USC,2014,0.000000,1.834370,1.572317,0.000000,6.813375
Octavius Green,Lamar,2014,0.177009,1.062057,0.177009,0.000000,2.478132
Julian Jacobs,USC,2014,0.193528,1.419204,0.580583,0.000000,3.999575
Preston Mattingly,Lamar,2014,0.000000,1.090216,0.817662,0.272554,4.633418
Reger Dowell,UT Arlington,2014,0.067372,4.379182,1.145325,1.953789,16.910381
Tarik Black,Kansas,2014,0.387108,2.709756,0.645180,0.000000,6.709872
Brian Rohleder,Kansas St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Eric Wortham Jr.,Middle Tennessee,2014,0.000000,2.437564,1.625042,0.000000,8.125212
Xavier Lundy,Rider,2014,0.000000,0.889392,0.000000,0.000000,1.778784
Brandon Channer,Rider,2014,0.000000,3.303455,0.000000,0.000000,6.606910
Ryan Taylor,Marshall,2014,0.223908,3.283977,1.044902,0.000000,8.657758
Arthur Edwards,New Mexico,2014,1.011660,1.517490,0.000000,0.000000,3.034980
Marquan Botley,Florida Atlantic,2014,0.000000,1.203853,1.003211,0.936330,7.223118
Deshawn Delaney,New Mexico,2014,0.000000,2.320868,0.267792,0.000000,5.177322
Anthony 'Cat' Barber,N.C. State,2014,0.000000,3.221160,3.151135,0.140050,13.164741
Desmond Lee,N.C. State,2014,0.069908,2.167156,1.118532,0.139817,6.990827
Kyle Gonzalez,Radford,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Cedric Hankerson,Boston University,2014,0.000000,1.418260,0.590942,0.236377,4.727534
Eric Rippetoe,Southern Utah,2014,0.349342,0.698685,1.397370,0.000000,4.192110
Dylan Haines,Boston University,2014,0.000000,0.000000,1.254887,0.000000,2.509775
Jon Harris,Cleveland St.,2014,0.374789,1.948900,0.224873,0.000000,4.347547
Andell Cumberbatch,St. Bonaventure,2014,0.245582,3.028841,1.146048,0.327442,9.332105
Christian Gore,TCU,2014,0.000000,0.676147,0.225382,0.000000,1.803060
Cody Johnson,Loyola Chicago,2014,0.328826,1.315305,0.657653,0.000000,3.945916
Trey Kennedy,Southern Utah,2014,0.163166,2.365908,2.855406,0.652664,12.400619
John Marshall,Southern Utah,2014,0.000000,2.419773,1.157282,0.000000,7.154110
Liam Thomas,Nicholls St.,2014,0.000000,0.655797,0.327898,0.000000,1.967391
Juwan Major,Southern Utah,2014,0.214557,1.823732,1.180062,0.000000,6.007589
Taylor Jenson,Southern Utah,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Race Parsons,Southern Utah,2014,0.000000,0.179268,0.896341,0.537804,3.764631
Casey Oliverson,Southern Utah,2014,0.190218,2.187507,1.331526,0.000000,7.038066
