player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Troy Brewer,American,2011,0.122478,0.734868,0.734868,0.306195,3.858059
Blaise Ffrench,Saint Peter's,2011,0.000000,0.923904,1.616832,0.000000,5.081472
Trey Blue,Illinois St.,2011,0.000000,2.063650,1.621440,0.589614,9.139024
Lamount Samuell,Fordham,2011,0.000000,2.914895,0.728724,0.182181,7.833781
Dwight Powell,Stanford,2011,0.239950,2.239530,1.519681,0.000000,7.518421
Michael Kibiloski,Purdue Fort Wayne,2011,0.000000,1.422166,0.474055,0.000000,3.792442
Jeremiah Ostrowski,Hawaii,2011,0.000000,1.301193,1.656064,0.354871,6.979127
Eladio Espinosa,Marshall,2011,0.000000,0.723425,0.000000,0.000000,1.446850
Moe Wiltz,Colorado St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Dundrecous Nelson,Mississippi,2011,0.230279,1.611951,1.381672,1.842230,11.513934
Rob Jones,Saint Mary's,2011,0.295974,2.426983,1.124700,0.355168,8.168870
Kurt Alexander,Drake,2011,0.000000,1.925598,2.674441,0.106978,9.521011
Donald Williams,Mississippi,2011,0.000000,1.665088,0.000000,0.000000,3.330175
Nick Williams,Mississippi,2011,0.000000,1.277476,1.490388,0.141942,5.961552
Chris Avenant,Northeastern,2011,0.000000,0.519280,0.519280,0.000000,2.077120
Matt Pritchett,Monmouth,2011,0.000000,0.000000,2.427057,0.000000,4.854113
Jared Sullinger,Ohio St.,2011,0.634109,2.906333,1.690957,0.052842,9.353108
Tyler Olander,Connecticut,2011,0.000000,0.818518,0.654814,0.000000,2.946663
Niels Giffey,Connecticut,2011,0.000000,0.913221,0.761018,0.000000,3.348478
Brandon Edwards,UT Arlington,2011,0.000000,1.941587,0.571055,0.000000,5.025284
Jeremy Lamb,Connecticut,2011,0.539286,1.671788,1.887502,0.107857,7.442152
Deshaun Thomas,Ohio St.,2011,0.000000,3.225509,1.075170,0.119463,8.959746
Brandon Spearman,Dayton,2011,0.000000,0.460241,0.613654,0.000000,2.147789
Travis Releford,Kansas,2011,0.376071,1.504283,0.564106,0.188035,4.700885
Jordan Sibert,Ohio St.,2011,0.297805,1.489023,0.297805,0.000000,3.573656
Jamal Johnson,Cal Poly,2011,0.000000,0.518294,0.345529,0.518294,3.282529
Ben Kelly,Cal Poly,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Ben Whitlatch,William & Mary,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Julian Boatner,William & Mary,2011,0.000000,0.283285,0.377713,0.283285,2.171850
Tim Rusthoven,William & Mary,2011,0.000000,1.651995,0.917775,0.000000,5.139540
Brandon Britt,William & Mary,2011,0.000000,3.292441,1.188937,0.548740,10.608977
Maliik Love,Cal Poly,2011,0.000000,1.519704,0.759852,0.084428,4.812396
Fred Heldring,William & Mary,2011,0.000000,0.432340,0.432340,0.000000,1.729360
Harold Doby,Georgia St.,2011,0.000000,0.970415,0.388166,0.000000,2.717162
Brandon McGee,Georgia St.,2011,0.104443,2.715518,0.939987,0.208886,7.937668
Josh Micheaux,Georgia St.,2011,0.404903,4.352711,1.012258,0.000000,10.729938
Devonta White,Georgia St.,2011,0.000000,1.583842,1.979803,0.395961,8.315171
Aksel Bolin,Northern Illinois,2011,0.000000,0.000000,0.745972,0.000000,1.491944
Corey Jackson,Long Beach St.,2011,0.000000,0.000000,1.945110,0.648370,5.835330
Kenny Harris,Evansville,2011,0.152876,2.293141,0.917257,0.076438,6.650110
Edis Dervisevic,Long Beach St.,2011,0.000000,0.670050,0.804060,0.000000,2.948220
Jordan Jahr,Evansville,2011,0.000000,0.882348,0.441174,0.000000,2.647043
Igor Nujic,UTSA,2011,0.000000,1.770377,1.770377,0.000000,7.081509
Ray Jones Jr.,Southern Utah,2011,0.130845,1.897252,0.850492,0.000000,5.495490
Kevin Hovde,Richmond,2011,0.000000,2.726456,0.000000,0.000000,5.452912
Derrick Williams,Richmond,2011,0.000000,2.086920,0.000000,0.000000,4.173840
Cedrick Lindsay,Richmond,2011,0.000000,2.364920,0.925403,0.102823,6.889115
Ramell Taylor,Southern Utah,2011,0.438297,2.775879,1.607088,0.000000,8.765933
Casey Trujeque,Montana St.,2011,0.000000,0.247101,0.000000,0.741303,2.718111
Ben Aird,Utah Valley,2011,0.080702,2.178945,1.452630,0.161403,7.747360
Devin Oliver,Dayton,2011,0.000000,0.788983,0.394492,0.000000,2.366949
Matt Stainbrook,Western Michigan,2011,0.000000,3.363945,1.345578,0.000000,9.419046
Juwan Howard Jr.,Western Michigan,2011,0.000000,2.011685,2.475920,0.154745,9.439445
Deremy Geiger,Idaho,2011,0.000000,0.792532,0.720484,0.288194,3.890613
Brandon Knight,Kentucky,2011,0.132591,2.077258,2.342439,0.883939,11.491212
Vee Sanford,Georgetown,2011,0.000000,1.381102,1.726378,0.690551,8.286612
Hollis Thompson,Georgetown,2011,0.000000,1.326238,0.828899,0.165780,4.807614
Jerrelle Benimon,Georgetown,2011,0.000000,0.749895,0.000000,0.000000,1.499789
David Naves,Howard,2011,0.000000,1.526093,1.144570,0.381523,6.485897
Bryce Fluellen,Howard,2011,0.000000,0.908723,0.000000,0.000000,1.817446
Clinton Cuffee,Howard,2011,0.000000,0.937116,0.780930,0.156186,3.904650
Denzel Brito,Loyola Chicago,2011,0.000000,0.316651,0.633302,0.316651,2.849859
Bernard Gifford,Fordham,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Frazier,Fordham,2011,0.000000,0.947074,0.947074,0.505106,5.303615
Cole Dickerson,San Francisco,2011,0.000000,0.334705,0.000000,0.000000,0.669410
Dominique O'Connor,San Francisco,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Kyle Boswell,UC Santa Barbara,2011,0.000000,0.284727,0.569454,0.000000,1.708363
Chandler Hash,USC Upstate,2011,0.000000,0.347009,0.000000,0.000000,0.694019
Shane Porchea,USC Upstate,2011,0.000000,1.089538,0.272384,0.000000,2.723845
Auraum Nuiriankh,Buffalo,2011,0.000000,2.777403,0.694351,0.000000,6.943508
Jarod Oldham,Buffalo,2011,0.000000,1.598504,0.159850,0.000000,3.516709
Hugh Robertson,South Florida,2011,0.254031,1.714708,1.016123,0.127015,5.842709
Carrick Felix,Arizona St.,2011,0.999592,1.856385,0.713994,0.000000,5.140759
Corey Hawkins,Arizona St.,2011,0.000000,1.910048,0.000000,0.318341,4.775120
Chanse Creekmur,Arizona St.,2011,0.000000,0.187893,0.375787,0.187893,1.691040
Cornelius Chatt,SIU Edwardsville,2011,0.000000,2.078252,0.914431,0.498780,7.481706
Ben Brackney,Bucknell,2011,0.000000,0.000000,0.714024,0.000000,1.428048
Ryan Hill,Bucknell,2011,0.000000,0.606432,0.000000,0.000000,1.212864
Petar Torlak,East Carolina,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Bo Ingram,UT Arlington,2011,0.000000,2.125252,1.360161,0.255030,7.735918
Chris McCall,Montana St.,2011,0.000000,0.336376,1.009128,0.336376,3.700137
Anthony McBride,Cincinnati,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Sean Kilpatrick,Cincinnati,2011,0.086918,2.520623,0.521508,0.086918,6.345016
Jeff Elorriaga,Boise St.,2011,0.000000,0.231432,0.000000,0.115716,0.810011
Jeff Budinich,Montana St.,2011,0.000000,0.659978,0.329989,0.659978,3.959870
Paul Crosby,Mississippi Valley St.,2011,0.331398,2.734033,0.911344,0.165699,7.787851
Falando Jones,Mississippi Valley St.,2011,0.163130,2.528512,0.570954,0.244695,6.933018
Daniel King,Texas Southern,2011,0.146059,1.168470,0.438176,0.000000,3.213294
Omar Wattad,Chattanooga,2011,0.000000,1.067826,1.381893,0.879386,7.537597
Roger Guardia,Cal St. Fullerton,2011,0.000000,0.000000,0.304144,0.304144,1.520720
Nicos Norris,Texas Southern,2011,0.000000,0.466033,0.233016,0.000000,1.398099
Krste Ruiz,Purdue Fort Wayne,2011,0.000000,1.820035,1.820035,0.000000,7.280140
Brandon Provost,UT Rio Grande Valley,2011,0.066622,1.065950,0.532975,0.399731,4.397042
Jeff Johnson,Eastern Kentucky,2011,0.000000,0.601156,0.701349,0.100193,2.905587
Jaron Jones,Eastern Kentucky,2011,0.000000,1.904960,0.952480,0.000000,5.714880
Devin McDonald,Eastern Kentucky,2011,0.000000,1.930027,1.206267,0.000000,6.272587
Jeff Allgood,Eastern Kentucky,2011,0.000000,0.660069,0.220023,0.660069,3.740390
Kenton Walker II,Saint Mary's,2011,0.000000,1.337798,1.094562,0.000000,4.864720
Jabs Newby,Eastern Kentucky,2011,0.269636,2.426724,0.269636,0.000000,5.392720
Kevin Gray,Morehead St.,2011,0.000000,0.000000,2.654364,0.000000,5.308727
Drew Kelly,Morehead St.,2011,0.000000,1.805583,1.111128,0.138891,6.250097
Reggie Williams,Morehead St.,2011,0.000000,0.770622,0.000000,0.000000,1.541244
Amric Fields,TCU,2011,0.274177,1.827848,0.182785,0.000000,4.021265
Jarvis Ray,TCU,2011,0.000000,1.721309,0.737704,0.000000,4.918027
Hank Thorns,TCU,2011,0.000000,2.512114,1.692947,0.873779,11.031459
Chris Kowalski,Boston College,2011,0.000000,1.528310,0.000000,0.000000,3.056620
John Cahill,Boston College,2011,0.000000,0.000000,0.178402,0.178402,0.892008
Jonathan Nicely,North Carolina Central,2011,0.000000,0.423514,0.423514,0.000000,1.694056
Kyle Hunt,Middle Tennessee,2011,0.288934,2.600406,1.733604,0.000000,8.668020
Drew Absher,VMI,2011,0.000000,0.000000,2.683033,0.000000,5.366067
Evan Cleveland,Mount St. Mary's,2011,0.000000,0.615163,0.000000,0.000000,1.230326
Darrell Williams,Oklahoma St.,2011,0.372972,3.356748,1.616212,0.000000,9.945920
Jonathan Blount,Centenary,2011,0.000000,1.948940,1.128334,0.410303,7.385459
Steve Forbes,Stetson,2011,0.102712,4.108480,0.410848,0.000000,9.038656
Brandon Joseph,Centenary,2011,0.000000,3.597480,0.000000,0.000000,7.194960
Jake Lerner,Drexel,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Tre Bowman,Penn St.,2011,0.000000,1.050063,0.000000,0.000000,2.100127
Mark LaPorte,Central Connecticut,2011,0.000000,5.901500,0.000000,0.000000,11.803000
Nate Perry,Youngstown St.,2011,0.000000,1.300650,1.300650,0.000000,5.202600
Josh Schuler,North Dakota,2011,0.000000,0.870765,2.277386,0.267928,7.100086
Stargell Love,Baylor,2011,0.211493,1.903434,1.480448,0.422985,8.036720
Logan Lowery,Centenary,2011,0.000000,1.189718,0.991431,0.396573,5.552016
Perry Jones III,Baylor,2011,0.421429,2.046939,2.046939,0.000000,8.187758
Bradley Gay,UT Arlington,2011,0.000000,2.944542,0.981514,0.245378,8.588246
Shaquille White-Miller,UT Arlington,2011,0.000000,1.097017,1.218908,0.243782,5.363195
Darius Richardson,UT Arlington,2011,0.000000,0.577806,1.588966,0.288903,5.200252
Josh Huestis,Stanford,2011,0.218693,1.312158,1.312158,0.000000,5.248632
Orlando Brown,Cal St. Fullerton,2011,0.107988,0.971894,1.295859,0.107988,4.859471
Mitchell Deter,Charleston Southern,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Tramar Beaman,North Carolina Central,2011,0.000000,0.727575,0.000000,0.000000,1.455150
Francisco Cruz,Wyoming,2011,0.000000,0.320132,2.753137,0.384159,7.299014
Joe Hudson,Wyoming,2011,0.000000,0.303162,0.303162,0.000000,1.212648
Stephen Wilson,Savannah St.,2011,0.000000,1.245494,0.830329,0.000000,4.151646
Joshua Montgomery,Savannah St.,2011,0.294864,1.769185,0.221148,0.073716,4.201815
Lamont Austin,Morehead St.,2011,0.000000,1.014405,0.608643,0.304322,4.159062
Markel Brown,Oklahoma St.,2011,0.653110,2.530799,1.224580,0.244916,8.245508
Dennis Ogbe,Tennessee Tech,2011,0.000000,1.331790,1.331790,0.000000,5.327160
Marcus Williams,Sam Houston St.,2011,0.140052,2.240829,0.840311,0.280104,7.002591
Byron Randle,Sam Houston St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Tim Toler,Northern Illinois,2011,0.000000,0.544453,1.555581,0.000000,4.200069
Christopher Spears,Savannah St.,2011,0.315482,0.946446,0.630964,0.000000,3.154820
Thomas Odom,Charleston Southern,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Stevie Rogers,Texas St.,2011,0.000000,1.790787,0.000000,0.000000,3.581573
Travis Jones,Texas St.,2011,0.000000,0.876643,0.717253,0.478169,4.622298
Darren Warren,Texas A&M Corpus Chris,2011,0.000000,1.970630,0.000000,0.000000,3.941260
Hollis Hill,Texas A&M Corpus Chris,2011,0.000000,1.146703,0.688022,0.229341,4.357473
Chris Mast,Texas A&M Corpus Chris,2011,0.234910,2.466555,0.469820,0.000000,5.872750
Ron Anderson Jr.,South Florida,2011,0.423958,2.713328,1.017498,0.000000,7.461652
Jeff Wherry,Prairie View A&M,2011,0.000000,1.252712,0.469767,0.626356,5.324028
Beloved Rogers,Prairie View A&M,2011,0.364629,1.336973,0.243086,0.364629,4.254005
Tristan Wilson,Long Beach St.,2011,0.000000,0.928194,2.629882,0.154699,7.580248
Roberto Nelson,Oregon St.,2011,0.000000,1.757408,1.487038,0.675926,8.516670
Rhys Murphy,Oregon St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Drew Parker,UNC Greensboro,2011,0.000000,0.121065,0.968517,0.363194,3.268745
David Williams,UNC Greensboro,2011,0.194445,1.944445,0.777778,0.097222,5.736114
Aloysius Henry,UNC Greensboro,2011,0.000000,1.844595,2.806992,0.000000,9.303174
Trevis Simpson,UNC Greensboro,2011,0.447890,2.687338,2.060292,0.716623,11.645130
Aaron Brackett,UNC Greensboro,2011,0.221415,1.549907,2.066543,0.000000,7.232900
Cody Henegar,UNC Greensboro,2011,0.000000,0.683549,1.708872,0.341774,5.810164
Antoine Mason,Niagara,2011,0.000000,1.117104,1.675657,0.000000,5.585522
Marvin Jordan,Niagara,2011,0.000000,0.953590,1.112522,1.006567,7.151926
Matthew Wright,St. Bonaventure,2011,0.000000,1.096367,0.609093,0.365456,4.507286
Calvin Douglas,San Jose St.,2011,0.000000,1.073444,0.975858,0.292757,4.976877
Brylle Kamen,San Jose St.,2011,0.317673,2.223711,0.000000,0.000000,4.447422
Will Sheehey,Indiana,2011,0.550470,3.302817,1.100939,0.137617,9.220365
Victor Oladipo,Indiana,2011,0.953799,4.133130,0.317933,0.211955,9.537992
Shabazz Napier,Connecticut,2011,0.000000,1.702907,1.261413,0.946060,8.766819
Talib Zanna,Pittsburgh,2011,0.778756,3.309713,0.000000,0.000000,6.619426
Lamar Patterson,Pittsburgh,2011,0.000000,1.084695,0.309913,0.000000,2.789215
Nick Rivers,Pittsburgh,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Marquis Sloan,USC Upstate,2011,0.000000,1.209874,1.058640,0.151234,4.990731
Lonnie Smith,Louisiana Tech,2011,0.084154,0.504926,0.252463,0.336617,2.524629
Brandon Boggs,Western Carolina,2011,0.340231,1.292877,2.245523,0.000000,7.076799
Aaron Bright,Stanford,2011,0.000000,0.723082,0.826380,0.619785,4.958277
Blake McDonald,Texas A&M,2011,0.000000,0.000000,4.027830,0.000000,8.055660
Ralph Watts,Albany,2011,0.000000,0.555097,1.526517,0.416323,5.412195
Marcus James,Sam Houston St.,2011,0.656492,2.363370,0.525193,0.000000,5.777127
Nafis Richardson,Sam Houston St.,2011,0.208474,1.042370,1.042370,0.208474,4.794903
Kalif Bakare,UTSA,2011,0.000000,1.737595,0.000000,0.000000,3.475190
Gorkem Sonmez,Radford,2011,0.000000,1.865988,0.982099,0.392840,6.874694
Louis Ellis,Northwestern St.,2011,0.091363,1.461803,0.639539,0.274088,5.024948
Jeremy Robinson,Radford,2011,0.000000,0.895235,0.559522,0.223809,3.580940
C.J. Leslie,N.C. State,2011,1.029841,3.247961,1.425934,0.000000,9.347791
Tyler Thornton,Duke,2011,0.000000,0.840900,0.672720,0.000000,3.027240
Kyrie Irving,Duke,2011,0.000000,4.676224,2.057539,1.683441,18.517848
Preston Ross,Western Carolina,2011,0.360828,1.082483,0.962207,0.000000,4.089379
Trevor Releford,Alabama,2011,0.000000,4.000651,1.473924,0.263201,11.738753
Karam Mashour,UNLV,2011,1.333360,2.666720,0.000000,0.000000,5.333440
Tyler Reynolds,Fairleigh Dickinson,2011,0.000000,0.757954,0.454772,0.000000,2.425453
Briahn Smith,Fairleigh Dickinson,2011,0.111484,0.780386,0.111484,0.334451,2.787095
Mathias Seilund,Fairleigh Dickinson,2011,0.136598,1.365983,1.639180,0.000000,6.010327
Jordan Railey,Iowa St.,2011,0.498789,0.748184,0.748184,0.249394,3.740917
DeMarcus Phillips,Iowa St.,2011,0.000000,1.479460,0.739730,0.000000,4.438380
Jeremiah Bowman,Longwood,2011,0.000000,3.486169,1.913975,0.341781,11.825631
David Robinson,Longwood,2011,0.000000,0.345475,0.172738,0.000000,1.036425
Regis Huddleston,Troy,2011,0.000000,0.585758,0.585758,0.292879,3.221670
Jayon James,Iona,2011,0.000000,0.757220,0.000000,0.000000,1.514440
Randy Dezouvre,Iona,2011,0.218850,2.626200,2.407350,0.000000,10.067100
Nick Turner,Kennesaw St.,2011,0.000000,0.000000,0.000000,0.857131,2.571392
Raheem Singleton,Maine,2011,0.000000,2.913308,2.383616,0.264846,11.388387
Gorgui Dieng,Louisville,2011,0.130427,0.782562,1.434697,0.000000,4.434518
Eric Griffin,Campbell,2011,0.663737,2.802444,1.253725,0.073749,8.333583
Julian Boyd,LIU,2011,0.364504,3.402033,0.729007,0.060751,8.444332
Eddie Rios,Texas St.,2011,0.000000,1.252244,1.669659,2.170557,12.355476
Chris Grier,Charleston Southern,2011,0.000000,1.631482,1.398413,0.000000,6.059789
J.J. Mann,Belmont,2011,0.000000,1.793995,0.738704,0.422116,6.331745
Allen Crabbe,California,2011,0.055409,0.609500,1.385227,0.166227,4.488137
Richard Solomon,California,2011,0.450200,2.476100,0.450200,0.000000,5.852600
Emerson Murray,California,2011,0.000000,0.523868,0.523868,0.000000,2.095474
Reid Koenen,Texas St.,2011,0.625550,0.625550,0.625550,0.000000,2.502200
Bubu Palo,Iowa St.,2011,0.000000,0.754652,0.754652,0.125775,3.395933
Max Rockmann,UMKC,2011,0.000000,0.913181,1.014646,0.000000,3.855655
Zack Leahy,Toledo,2011,0.000000,0.345325,0.690650,0.345325,3.107923
Michael Gholston Jr.,UMKC,2011,0.000000,0.528684,1.938507,0.528684,6.520434
Tim Morton,Oral Roberts,2011,0.000000,1.624344,0.270724,0.000000,3.790136
J.T. Thomas,Toledo,2011,0.000000,0.957958,0.136851,0.410553,3.421278
Tyler Neal,Oklahoma,2011,0.000000,0.785157,0.981446,0.000000,3.533205
Carl Blair,Oklahoma,2011,0.000000,2.376936,1.610183,0.000000,7.974239
Calvin Newell,Oklahoma,2011,0.000000,2.290040,0.817871,0.490723,7.687990
Cameron Clark,Oklahoma,2011,0.117118,0.702705,1.581087,0.058559,4.743262
Andrew Mitchell,Iowa St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Keith Matthews,Fairfield,2011,0.000000,2.063508,0.687836,0.000000,5.502688
Scott Stucky,Air Force,2011,0.000000,0.000000,5.881833,0.000000,11.763667
Aaron Anderson,Kennesaw St.,2011,0.000000,1.401818,0.885359,0.000000,4.574355
Roy Devyn Marble,Iowa,2011,0.000000,0.797986,2.393959,0.000000,6.383891
Russ Smith,Louisville,2011,0.000000,2.460588,0.615147,0.615147,7.996912
Branden Stubbs,Iowa,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Zach McCabe,Iowa,2011,0.000000,1.459280,0.486427,0.000000,3.891414
Mari Konate,McNeese St.,2011,0.323533,0.970599,0.323533,0.000000,2.588264
Adrian Fields,McNeese St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
JerShon Cobb,Northwestern,2011,0.000000,0.957057,2.009819,0.191411,6.507985
Desmond Haymon,Stephen F. Austin,2011,0.000000,0.909874,0.909874,0.909874,6.369116
Mike Gabbard,Western Kentucky,2011,0.000000,0.000000,1.303980,0.000000,2.607960
Frankie Eteuati,Cal St. Northridge,2011,0.000000,1.259413,0.755648,0.000000,4.030120
Derron Hobbs,Grambling St.,2011,0.000000,0.889193,1.397303,0.000000,4.572990
Pete Dill,Seton Hall,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Justin May,Delaware St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Anthony Baskerville,Rhode Island,2011,0.000000,0.000000,0.000000,0.000000,0.000000
T.J. McConnell,Duquesne,2011,0.000000,1.403086,1.461548,0.350772,6.781585
Jerry Jones,Duquesne,2011,0.000000,0.379753,0.379753,0.000000,1.519011
Matt Kennedy,Charleston Southern,2011,0.000000,0.358323,1.433293,0.358323,4.658201
Sheldon Strickland,Charleston Southern,2011,0.000000,1.159480,1.325120,0.911020,7.702260
Jarell Eddie,Virginia Tech,2011,0.000000,0.820336,1.025420,0.205084,4.306765
Juwan Staten,Dayton,2011,0.059174,3.313735,2.307780,0.000000,11.243031
Johnny Higgins,Marshall,2011,0.000000,0.268093,0.536185,0.000000,1.608555
Corey Maynard,Bryant,2011,0.000000,0.815043,0.271681,0.090560,2.445128
Antoine Hosley,Washington,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Terrence Ross,Washington,2011,0.373952,1.495808,1.402320,0.467440,7.198576
Skylar Jones,Niagara,2011,0.100988,1.211859,0.403953,0.302965,4.140518
Sam de Haas,St. Bonaventure,2011,0.000000,0.000000,0.947750,0.000000,1.895500
Bryon Allen,George Mason,2011,0.000000,3.146572,0.786643,0.393322,9.046395
Corey Wickware,SIU Edwardsville,2011,0.000000,1.198148,0.898611,0.449306,5.541436
Kevin Panzer,Nevada,2011,0.000000,0.509663,0.339775,0.000000,1.698875
Dane Suttle Jr.,Pepperdine,2011,0.000000,0.649709,0.909592,0.129942,3.508427
Zane Gibson,Middle Tennessee,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Emanuel Chapman,North Carolina Central,2011,0.000000,0.233543,0.700629,0.233543,2.568971
Jordan Burris,Nevada,2011,0.000000,0.554334,0.923890,0.184778,3.510782
Jeremy Crutcher,Alabama A&M,2011,0.000000,0.957487,1.392709,0.261133,5.483790
Rod Singleton,Montana St.,2011,0.000000,2.099531,1.329703,0.419906,8.118187
Stefan Nastic,Stanford,2011,0.000000,1.103405,1.103405,0.000000,4.413620
Isaiah Roberts,Navy,2011,0.159939,1.839301,0.879666,0.239909,6.157660
John Gage,Stanford,2011,0.000000,0.730074,0.365037,0.365037,3.285333
Edward Townsel,Arkansas St.,2011,0.000000,1.586277,1.586277,0.576828,8.075590
Kore White,Florida Atlantic,2011,0.269875,2.158998,1.799165,0.179916,8.456074
Mathis Keita,Gonzaga,2011,0.000000,2.274791,0.568698,0.000000,5.686978
Marquise Carter,Gonzaga,2011,0.000000,1.602804,1.068536,0.178089,5.876946
Harrison Barnes,North Carolina,2011,0.501896,1.505688,3.362703,0.702654,11.844743
Jake Lockhart,Morgan St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Rakeem Brookins,Siena,2011,0.000000,1.981967,1.519508,0.792787,9.381311
Damien Alexander,Alabama A&M,2011,0.000000,0.539927,1.079854,0.000000,3.239562
James Walker III,Utah St.,2011,0.000000,1.109154,0.554577,0.277288,4.159326
Jesse Berry,Ball St.,2011,0.000000,1.447544,0.425748,0.255449,4.512931
Tyrae Robinson,Ball St.,2011,0.000000,1.587874,1.954307,0.244288,7.817227
Nemanja Mikic,George Washington,2011,0.000000,0.328165,0.164083,0.574289,2.707362
Chris Fitzgerald,George Washington,2011,0.000000,0.000000,1.314851,0.000000,2.629703
Jason Morris,Georgia Tech,2011,0.407326,1.120146,0.814652,0.101831,4.175090
Austin Carroll,Rutgers,2011,0.000000,0.466079,0.233040,0.000000,1.398237
Harper Kamp,California,2011,0.053555,2.409988,1.553104,0.000000,7.926184
Tim Douglas,Portland,2011,0.000000,2.588654,2.265072,0.107861,10.031034
Ben Eisenhardt,Cal Poly,2011,0.000000,0.799653,0.799653,0.000000,3.198611
Charlie Reddick,Furman,2011,0.356004,1.780019,1.780019,0.000000,7.120075
Luis Jacobo,Stetson,2011,0.411428,2.057141,1.851427,0.205714,8.434280
Mark Parker,Longwood,2011,0.000000,0.000000,0.824683,0.412341,2.886390
Robert Williams,UAB,2011,0.000000,1.148444,0.000000,0.000000,2.296889
Charles Hinkle,American,2011,0.000000,1.708574,1.067859,0.213572,6.193582
Aaron Graham,Stetson,2011,0.103148,0.618885,1.650360,0.722033,6.704589
Tré Bussey,Georgia Southern,2011,0.000000,0.392988,0.687729,0.098247,2.456175
Jarvis Williams,Green Bay,2011,0.106407,2.340954,2.128140,0.000000,8.938188
Alec Brown,Green Bay,2011,0.000000,1.704542,1.782021,0.000000,6.973125
Jio Fontan,USC,2011,0.000000,2.620720,2.129335,0.573283,11.219957
Will Barton,Memphis,2011,0.107040,2.140795,1.659116,0.535199,9.205417
Garrett Jackson,USC,2011,0.173173,1.558553,0.865862,0.000000,4.848830
J.R. Sims,Eastern Michigan,2011,0.000000,0.907552,0.907552,0.726042,5.808335
Lonell Reeves,Louisiana Monroe,2011,0.000000,0.000000,0.274744,0.274744,1.373719
Christian Bibi Ndongo,Louisiana Monroe,2011,0.000000,0.355551,1.066653,0.000000,2.844408
Hugh Mingo,Louisiana Monroe,2011,0.064226,0.578034,1.734101,0.192678,5.202303
Demetrius Jemison,Manhattan,2011,0.083494,2.755319,1.168923,0.000000,7.848483
Robert Martina,Manhattan,2011,0.000000,0.723617,0.361809,0.000000,2.170851
Kidani Brutus,Manhattan,2011,0.000000,0.319244,1.149277,0.638487,4.852504
Chuck Coley,Pacific,2011,0.000000,0.438622,0.438622,0.000000,1.754488
Michael Alvarado,Manhattan,2011,0.000000,2.253012,2.689079,0.508745,11.410417
Rhamel Brown,Manhattan,2011,0.431668,3.381401,0.287779,0.000000,7.338359
Patrik Auda,Seton Hall,2011,0.000000,0.634363,0.158591,0.000000,1.585907
Reese Holliday,Toledo,2011,0.000000,2.597517,0.346336,0.086584,6.147458
Fuquan Edwin,Seton Hall,2011,0.075938,1.290938,0.911250,0.075938,4.632188
Vander Joaquim,Hawaii,2011,0.144597,1.518269,4.048716,0.000000,11.133969
Jean-Paul Olukemi,Oklahoma St.,2011,0.297020,3.267220,1.707865,0.297020,10.841230
Malcolm Lemmons,Niagara,2011,0.000000,1.881706,0.245440,0.163627,4.745170
Kevin McGaughey,James Madison,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Dawson,Kennesaw St.,2011,0.000000,3.285660,2.346900,0.000000,11.265120
Milos Trivic,St. Francis NY,2011,0.000000,1.736943,0.000000,0.000000,3.473886
Greg Nero,Fairfield,2011,0.000000,1.134927,0.000000,0.000000,2.269854
Lenzelle Smith Jr.,Ohio St.,2011,0.000000,2.050459,0.000000,0.000000,4.100917
Dau Jok,Penn,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Brady Hadden,Tulane,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Celestin,Southern,2011,0.000000,1.811809,0.603936,0.603936,6.643301
John Tatum,Southern,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Neal Webb,Southern,2011,0.000000,0.662858,0.331429,0.662858,3.977148
Patrick Coleman,Southern,2011,0.000000,0.836220,0.278740,0.000000,2.229920
Lloyd Hickinson,Southern,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Messer,SIU Edwardsville,2011,0.000000,0.893817,1.966398,0.000000,5.720431
Wil Carter,San Jose St.,2011,0.119127,1.667783,0.833891,0.000000,5.003348
