player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
David Cubillan,Marquette,2010,0.000000,0.994841,0.292600,0.234080,3.277125
Mikhail Torrance,Alabama,2010,0.057853,2.776932,2.371963,1.157055,13.768955
Dan Mavraides,Princeton,2010,0.000000,1.859872,0.500735,0.429201,6.008818
Logan Nourse,Dayton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Dermody,Wyoming,2010,0.082708,0.330831,0.000000,0.082708,0.909784
Sean Smiley,Buffalo,2010,0.000000,1.109387,0.998448,0.443755,5.546934
Garrett Leffelman,Brown,2010,0.000000,1.089554,1.188605,0.198101,5.150621
Mitch McDonald,Army,2010,0.000000,0.962206,0.721654,0.000000,3.367721
Mike Coburn,Rutgers,2010,0.000000,2.482673,2.305339,0.532001,11.172029
Donnell Beverly,Connecticut,2010,0.367100,1.101300,0.917750,0.000000,4.038100
Kevin Bulger,Columbia,2010,0.000000,0.764571,1.529143,0.286714,5.447571
Whitney Coleman,Monmouth,2010,0.000000,0.775133,1.808644,0.710539,7.299169
Corey Hassan,Sacred Heart,2010,0.058927,1.826748,1.649966,1.001765,9.958722
Tyler Morris,Boston University,2010,0.000000,1.081168,1.144767,0.508785,5.978225
Matt Mouzy,Little Rock,2010,0.000000,0.615374,1.230748,0.527463,5.274634
Mychel Thompson,Pepperdine,2010,0.196127,1.111385,1.569014,0.392253,6.537558
Gary Johnson,Texas,2010,0.132892,2.458509,1.461816,0.066446,8.039990
Alexis Wangmene,Texas,2010,0.000000,1.618295,0.462370,0.000000,4.161330
Brad Wanamaker,Pittsburgh,2010,0.056938,2.505266,0.911006,0.227751,7.515797
Austin Johnson,Charleston Southern,2010,0.000000,0.338814,0.338814,0.000000,1.355255
Brandon Brown,Lipscomb,2010,0.108981,1.634713,1.089808,0.108981,5.775984
Tommy Hubbard,East Tennessee St.,2010,0.000000,2.198856,1.449246,0.099948,7.596048
Jamarco Warren,Charleston Southern,2010,0.000000,2.110694,2.178781,1.838347,14.093991
Preston Knowles,Louisville,2010,0.187889,1.127335,2.066782,0.281834,7.233735
Laurence Jolicoeur,Manhattan,2010,0.475632,1.426896,0.594540,0.000000,4.042872
Jordan Crawford,Xavier,2010,0.398875,3.639737,2.742267,1.346204,16.802620
Hunter Houston,VMI,2010,0.000000,0.794408,2.383223,0.000000,6.355261
Austin Kenon,VMI,2010,0.000000,2.793217,1.069743,1.307463,11.648310
Cameron Jones,Northern Arizona,2010,0.063745,2.486069,3.569740,0.063745,12.302853
Timothy Price,Texas Southern,2010,0.269599,2.156792,0.269599,0.000000,4.852782
Sammy Zeglinski,Virginia,2010,0.000000,1.334175,0.772417,0.983077,7.162415
Biko Paris,Boston College,2010,0.000000,1.467426,0.695097,0.154466,4.788444
Corey Raji,Boston College,2010,0.000000,2.286418,0.788420,0.000000,6.149676
Zach Plackemeier,Purdue Fort Wayne,2010,0.000000,0.661980,0.827475,0.386155,4.137375
Ben Botts,Purdue Fort Wayne,2010,0.000000,0.804778,1.676620,0.603583,6.773546
Mustapha Farrakhan,Virginia,2010,0.199952,1.799567,0.499880,0.499880,6.098533
Luke Hendrick,Dayton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
DeShawn Sims,Michigan,2010,0.258444,1.809107,3.359771,0.000000,10.337756
Scottie Reynolds,Villanova,2010,0.000000,2.888556,2.110868,1.999770,15.998159
Carl Montgomery,Chicago St.,2010,0.430733,3.445862,0.861466,0.000000,8.614656
Jarryd Cole,Iowa,2010,0.000000,1.940864,0.808693,0.000000,5.499115
Jake Kelly,Indiana St.,2010,0.194951,1.754559,1.949510,0.000000,7.408138
Christian Wall,Chicago St.,2010,0.000000,1.573874,2.623124,0.590203,10.164605
Reggie Porter,Alabama A&M,2010,0.000000,0.520401,0.520401,0.520401,3.642809
Jamie Skeen,VCU,2010,0.101176,4.047022,0.910580,0.000000,9.915204
Landry Fields,Stanford,2010,0.711713,3.711074,3.101034,0.305020,14.539276
Larry Gurganious,UC Riverside,2010,0.483676,2.660216,0.967351,0.080613,7.496972
Vinnie McGhee,Cal St. Northridge,2010,0.000000,0.435127,1.305380,1.653481,8.441457
Christian Polk,UTEP,2010,0.000000,1.222104,2.228542,0.790773,9.273611
Chron Tatum,Idaho St.,2010,0.000000,0.867664,1.363472,0.123952,4.834128
David Lighty,Ohio St.,2010,0.227112,2.407389,1.317251,0.090845,7.721814
Chris Kramer,Purdue,2010,0.183896,0.919480,1.655063,0.061299,5.332981
Kurt Cunningham,Boise St.,2010,0.000000,1.758786,2.689908,0.000000,8.897388
Anthony Thomas,Boise St.,2010,0.000000,1.064141,0.945903,0.472952,5.438943
Jordan Turok,Charleston,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Kenneth Averette,Louisiana Monroe,2010,0.000000,1.106230,1.327476,0.663738,6.858626
Rodney Pierce,Buffalo,2010,0.000000,1.770799,3.659652,1.298586,14.756661
Cliff Tucker,Maryland,2010,0.000000,0.876986,1.879255,0.000000,5.512483
Brandon Hazzard,Troy,2010,0.000000,1.410558,2.233383,0.764052,9.580037
Jerrald Bonham,Centenary,2010,0.232740,1.706760,0.543060,0.000000,4.499640
Travis Busch,Colorado St.,2010,0.000000,0.640641,1.537539,0.128128,4.740747
George Drake,UAB,2010,0.070178,0.842132,1.052665,0.140355,4.210659
Kyle Church,Charlotte,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Brandan Smith,Chicago St.,2010,0.000000,1.343573,0.977144,0.000000,4.641434
Troy Cotton,Green Bay,2010,0.000000,0.343352,0.915605,0.343352,3.547970
De'Jon Jackson,San Diego,2010,0.000000,0.839981,2.986600,0.746650,9.893111
Jay Watkins,Utah,2010,0.339270,2.374890,2.601070,0.000000,9.951920
Tommy Moffitt,UT Arlington,2010,0.000000,1.112705,0.278176,0.000000,2.781764
Michael Deloach,Norfolk St.,2010,0.405978,5.176216,2.689603,0.811955,18.167504
Adam Constantine,Elon,2010,0.783025,2.414328,1.761807,0.000000,8.352269
Will Archambault,Davidson,2010,0.235061,1.723782,1.253660,0.313415,6.895129
Bryant Barr,Davidson,2010,0.000000,0.444581,0.333435,0.222290,2.222903
Jermaine Beal,Vanderbilt,2010,0.108191,1.514680,2.055637,1.676967,12.171532
Evaldas Baniulis,South Carolina,2010,0.000000,0.176789,0.176789,0.176789,1.237520
Brandis Raley-Ross,South Carolina,2010,0.057653,1.498984,0.922451,0.922451,7.610225
Avery Jukes,Butler,2010,0.000000,1.420941,0.631529,0.157882,4.578586
Dan Werner,Florida,2010,0.189950,0.569850,0.443217,0.126633,2.406035
Bishop Wheatley,Tulsa,2010,0.068692,1.099065,0.412149,0.000000,3.022428
Djibril Thiam,Wyoming,2010,0.554572,2.148966,0.554572,0.000000,5.407077
Sorena Orandi,Saint Francis,2010,0.000000,1.626891,0.732101,0.325378,5.694118
Matt Spadafora,UMBC,2010,0.000000,1.234611,1.371790,0.000000,5.212801
Gerald Colds,Drexel,2010,0.121567,1.762727,1.094106,0.060784,5.896018
Jamie Harris,Drexel,2010,0.000000,2.054598,3.784786,0.432547,12.976411
Aric Van Weelden,Loyola Chicago,2010,0.000000,0.529008,0.705344,0.176336,2.997712
Spencer Stewart,Illinois Chicago,2010,0.000000,0.948059,0.437566,0.218783,3.427598
DeVaughn Washington,Ohio,2010,0.576528,2.594376,0.072066,0.000000,5.332884
Alex Wolf,Western Michigan,2010,0.000000,0.791731,0.395866,0.593798,4.156588
Robby Pride,Dartmouth,2010,0.000000,1.856580,1.434630,0.506340,8.101440
Jeremiah Rivers,Indiana,2010,0.199423,1.595381,1.528907,0.000000,6.248575
Eric Stubbs,UNC Asheville,2010,0.000000,1.044344,1.305430,0.000000,4.699548
Myron Strong,UTEP,2010,0.252038,1.764264,1.134170,0.126019,6.174926
Greg Plater,Long Beach St.,2010,0.086728,0.693825,0.346912,0.693825,4.162947
Mike Walker,SMU,2010,0.000000,0.414609,0.414609,0.000000,1.658437
Justin Hurtt,Tulsa,2010,0.154679,1.185873,1.443671,0.154679,5.723126
Ryan Harp,SMU,2010,0.000000,2.278902,0.000000,0.000000,4.557804
Kenneth Faried,Morehead St.,2010,0.705480,3.997720,1.410960,0.000000,10.817360
Gavin Montgomery,Arkansas Pine Bluff,2010,0.000000,1.191460,0.000000,0.000000,2.382920
Corey Stokes,Villanova,2010,0.000000,0.735207,0.802044,0.334185,4.077058
Corey Fisher,Villanova,2010,0.062255,3.299504,1.431860,0.747058,11.703901
Darius Cox,Tennessee St.,2010,0.432985,1.731940,2.020597,0.000000,7.505073
Korey Bauer,Marist,2010,0.000000,1.830126,0.563116,0.140779,5.208819
Antonio Ootesey,Arkansas Pine Bluff,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jay Gavin,VCU,2010,0.000000,2.437977,0.243798,0.975191,8.289123
Daniel Eykyn,The Citadel,2010,0.000000,0.870969,1.306454,0.000000,4.354846
John Reynolds,The Citadel,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Phillip Pandak,The Citadel,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Urbanus,The Citadel,2010,0.000000,0.432589,0.803379,0.556186,4.140494
Cameron Wells,The Citadel,2010,0.062843,3.644907,5.341674,0.188530,18.538752
Tyree Glass,Arkansas Pine Bluff,2010,0.000000,2.131069,0.532767,0.088795,5.594056
Allen Smith,Arkansas Pine Bluff,2010,0.000000,0.361646,0.216988,0.216988,1.808231
Tasmin Mitchell,LSU,2010,0.000000,2.051527,3.455203,0.431900,12.309162
Jaroslav Tyrna,New Orleans,2010,0.000000,0.817568,0.408784,0.102196,2.759291
A.J. Highsmith,Appalachian St.,2010,0.000000,0.000000,0.000000,0.928291,2.784873
Hajji Martin,Chicago St.,2010,0.163633,0.981798,1.309064,0.000000,4.581724
Darion Jeralds,UNC Wilmington,2010,0.000000,1.108995,1.108995,0.000000,4.435980
Tirrell Baines,Marshall,2010,0.271272,1.627632,0.406908,0.000000,4.069080
R.L. Horton,Southern Miss,2010,0.000000,0.896973,3.203476,0.704765,10.315194
Earnest Jones,Southern,2010,0.119007,1.785111,0.833052,0.476030,6.664416
Seth Tarver,Oregon St.,2010,0.192255,1.986631,2.371140,0.064085,8.907798
Roeland Schaftenaar,Oregon St.,2010,0.000000,1.454263,1.607344,0.153080,6.582455
Tony Freeman,Southern Illinois,2010,0.000000,0.491092,0.912029,0.491092,4.279519
Zack Gibson,Michigan,2010,0.424208,1.060519,0.636312,0.000000,3.393662
Chris Singletary,Kent St.,2010,0.000000,3.929268,2.465423,0.154089,13.251649
Chris Merriewether,Kansas St.,2010,0.000000,0.228124,0.228124,0.000000,0.912496
Nate Larsen,Boise St.,2010,0.000000,3.192420,0.000000,0.000000,6.384840
Marcus Johnson,Dayton,2010,0.461368,1.647742,1.911381,0.000000,7.118246
London Warren,Dayton,2010,0.153105,3.138652,0.612420,0.000000,7.502145
Steve Rossiter,Davidson,2010,0.000000,1.096949,0.590665,0.084381,3.628371
Brenton Butler,Fordham,2010,0.000000,1.030500,2.633500,1.603000,12.137000
Ryan Phillips,Bradley,2010,0.000000,0.000000,3.518933,0.000000,7.037867
Matt Heramb,Kennesaw St.,2010,0.000000,0.820154,1.640309,0.307558,5.843599
DeWayne Reed,Auburn,2010,0.271769,4.076542,1.304493,1.304493,14.675550
Daye Kaba,Marist,2010,0.082772,2.731478,0.744949,0.082772,7.201170
Lucas Hargrove,Auburn,2010,0.722381,3.278498,1.389194,0.166703,9.835493
Cameron Johnson,Texas St.,2010,0.076762,2.149336,2.149336,0.000000,8.597344
Jordan Davidson,Duke,2010,0.000000,0.000000,0.000000,1.105155,3.315465
Robert Wilder,South Carolina,2010,0.000000,0.000000,0.838107,0.000000,1.676213
Nick Leon,Saint Peter's,2010,0.000000,0.655530,3.158465,0.893905,10.309707
Tim Burns,Maryland Eastern Shore,2010,0.000000,1.484470,2.112515,0.057095,7.365255
Eugene Harris,High Point,2010,0.000000,1.226445,2.001042,0.839147,8.972415
Nick Vier,Vermont,2010,0.000000,1.086546,0.407455,0.000000,2.988001
Jonah Baize,Clemson,2010,0.000000,0.000000,0.000000,22.049100,66.147300
Jeremy Jacob,Oregon,2010,0.000000,1.850680,2.313350,0.000000,8.328060
Adam Nigon,Colorado St.,2010,0.000000,0.825346,0.412673,0.412673,3.714056
Nik Raivio,Portland,2010,0.132033,2.904723,2.772690,0.000000,11.354826
Josh Tarver,Oregon St.,2010,0.283910,1.608823,0.567820,0.094637,4.637197
Martelle McLemore,Western Michigan,2010,0.000000,1.431647,1.499820,0.340868,6.885539
David Kool,Western Michigan,2010,0.000000,2.004597,3.481669,0.685783,13.029882
Alex Zampier,Yale,2010,0.000000,2.248823,2.050397,0.992128,11.574823
Jordan Gibson,Yale,2010,0.104701,2.722224,1.675215,0.000000,8.794876
Sam Willard,Pacific,2010,0.177862,1.363607,1.660043,0.000000,6.047300
Robbie Myers,Rider,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Sean McNally,Maine,2010,0.000000,1.586685,0.413918,0.000000,4.001205
Malachi Peay,Maine,2010,0.000000,2.695360,0.673840,0.336920,7.749160
Mike Kebler,Michigan St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Eniel Polynice,Mississippi,2010,0.138016,4.209481,1.380158,0.069008,11.386300
Adam May,Holy Cross,2010,0.000000,0.213889,0.000000,0.213889,1.069447
Andrew Keister,Holy Cross,2010,0.000000,2.649851,0.679449,0.000000,6.658600
Eric Zastoupil,Army,2010,0.000000,1.476571,0.402701,0.000000,3.758544
Tyrell Thompson,Army,2010,0.000000,4.329928,0.962206,0.240552,11.305922
Jon Sizemore,Army,2010,0.000000,1.863930,2.485240,0.000000,8.698340
Nick Weiermiller,UT Rio Grande Valley,2010,0.000000,1.141224,0.570612,0.741796,5.649060
Josh Bright,Maryland Eastern Shore,2010,0.000000,0.588079,0.588079,0.235232,3.058011
Maze Stallworth,Morehead St.,2010,0.000000,1.337441,0.445814,0.167180,4.068049
Steve Luptak,American,2010,0.000000,0.246353,0.492705,0.000000,1.478116
Joe Duffy,Vanderbilt,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Brian Qvale,Montana,2010,0.085423,2.477276,0.854233,0.000000,6.663017
Justin Eller,Sacramento St.,2010,0.402303,2.735663,0.563225,0.000000,6.597775
Matt Shaw,UNLV,2010,0.000000,1.470441,1.203089,0.401030,6.550149
Jontae Sherrod,East Carolina,2010,0.151469,1.590422,1.287484,0.302938,6.664625
Brock Young,East Carolina,2010,0.000000,2.730095,2.967495,0.830899,13.887876
Aaron Johnson,UAB,2010,0.000000,2.369872,0.806765,0.352960,7.412152
Garrett Williamson,Saint Joseph's,2010,0.107897,2.211885,0.593433,0.107897,5.934325
Darrin Govens,Saint Joseph's,2010,0.000000,1.893259,1.032687,1.147430,9.294183
Mike Capocci,Northwestern,2010,0.000000,0.319590,0.000000,0.000000,0.639180
Jon Diebler,Ohio St.,2010,0.044341,0.487750,0.354728,0.133023,2.084024
Evan Turner,Ohio St.,2010,0.881097,4.570689,4.846032,0.275343,19.659471
Tim Jarmusz,Wisconsin,2010,0.000000,0.092877,0.092877,0.000000,0.371507
Jon Leuer,Wisconsin,2010,0.192898,1.639632,6.365628,0.096449,16.299866
Michael Freeman,Hampton,2010,0.436030,2.491600,0.747480,0.000000,6.478160
Brandon Tunnell,Hampton,2010,0.116021,2.204401,0.696127,0.000000,5.801056
Kareem Maddox,Princeton,2010,0.258186,3.614600,1.549114,0.000000,10.327429
Bobby Foley,Princeton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Terrance Birdette,Elon,2010,0.000000,1.854540,0.403161,0.000000,4.515401
Chris Long,Elon,2010,0.000000,1.702867,0.425717,1.337967,8.271070
Willie Powers,Georgia Southern,2010,0.000000,2.990939,3.221011,0.345108,13.459226
Andre Wilkins,Cornell,2010,0.000000,1.325690,3.977070,0.000000,10.605520
Billy Humphrey,New Orleans,2010,0.000000,1.748684,2.861484,0.476914,10.651078
Marc Campbell,North Carolina,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Bill Eaddy,Drake,2010,0.000000,0.198387,0.595161,0.000000,1.587096
Shawn Lewis,Cal Poly,2010,0.274234,2.605220,1.851077,0.205675,9.529619
Wendell Preadom,Houston Christian,2010,0.049262,2.315336,1.231562,0.394100,8.276095
E.B. Davis,Lamar,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ricky Cadell,St. Francis NY,2010,0.000000,2.624020,0.640005,0.960007,9.408073
Justin Joyner,UC Santa Barbara,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Demetri McCamey,Illinois,2010,0.144494,2.022920,3.371533,1.155954,14.256768
Mike Tisdale,Illinois,2010,0.356517,1.128970,2.020263,0.000000,6.298467
Luis Guzman,Temple,2010,0.000000,0.927219,0.405658,0.057951,2.839609
Amu Saaka,Furman,2010,0.379629,2.151233,2.594134,0.253086,10.249992
Jason Bohannon,Wisconsin,2010,0.054933,0.878920,1.098650,0.659190,5.932712
Antoine Johnson,Georgia Southern,2010,0.000000,3.136286,1.724957,0.000000,9.722486
Jon Scheyer,Duke,2010,0.000000,1.882859,1.432610,1.309815,10.560380
Grayson Flittner,Gardner Webb,2010,0.000000,0.383115,0.862009,1.436682,6.800297
Harry Marshall,Indiana St.,2010,0.155961,2.729310,2.885270,0.701823,13.334628
Chris Armstrong,Niagara,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Wayne Chism,Tennessee,2010,0.171159,1.711592,1.198114,0.171159,6.332889
Kelvin Lewis,Houston,2010,0.000000,0.761856,1.299636,0.358520,5.198545
John Kast,Oakland,2010,0.000000,6.558540,0.000000,0.000000,13.117080
Michael Rogers,Valparaiso,2010,0.000000,1.678684,0.104918,0.104918,3.881957
Joe Hughes,Xavier,2010,0.000000,3.045245,0.000000,0.000000,6.090490
Herb Tanner,Fordham,2010,0.323848,1.133469,1.295394,0.000000,4.857726
Kevin Lott,Georgia St.,2010,0.000000,0.161345,0.161345,0.000000,0.645381
John David Gardner,Wright St.,2010,0.000000,1.123740,3.371220,0.000000,8.989920
Lawrence Ghoram,Rice,2010,0.072329,0.940276,2.169867,0.000000,6.220287
Junard Hartley,Campbell,2010,0.000000,1.563750,1.421590,0.000000,5.970680
Kelvin Davis,San Diego St.,2010,0.208533,1.251197,0.521332,0.417066,4.796253
Darion Goins,Bowling Green,2010,0.000000,1.669220,1.669220,0.000000,6.676880
Dejuan Goodwin,Marist,2010,0.000000,1.356603,1.627923,0.542641,7.596976
Jerelle Wilson,San Jose St.,2010,0.000000,4.021900,0.000000,1.005475,11.060225
Damon Forest,Southeastern Louisiana,2010,0.000000,2.528618,1.685745,0.632155,10.325191
Randell Daigle,Louisiana,2010,0.000000,0.972906,1.320373,1.111893,7.922235
Willie Lago,Louisiana,2010,0.000000,0.778328,0.778328,0.194582,3.697057
Ryan Thompson,Rider,2010,0.237845,2.854142,1.474640,0.190276,9.228393
Steve Gruber,Brown,2010,0.000000,1.133780,1.511707,0.944817,8.125423
Michael Thompson,Northwestern,2010,0.000000,1.243037,0.745822,0.348050,5.021871
Kandi Mukole,Howard,2010,0.000000,1.580910,0.431157,0.143719,4.455290
Jonathan Tavernari,BYU,2010,0.137666,0.757164,1.032497,0.206499,4.198821
Lehmon Colbert,Jacksonville,2010,0.072399,2.171972,2.895962,0.072399,10.353065
Jer'Vaughn Johnson,Cal St. Fullerton,2010,0.130936,2.356857,1.178428,0.000000,7.070571
Kyle Gibson,Louisiana Tech,2010,0.108623,2.335385,1.737961,1.194848,11.731239
Dave Buchberger,Lehigh,2010,0.000000,0.380323,0.684581,0.228194,2.814388
Josh Miller,Army,2010,0.000000,1.701205,1.183447,0.813620,8.210165
Marcus Nelson,Army,2010,0.098845,2.965350,0.593070,0.000000,7.116840
Chad Millard,Creighton,2010,0.000000,0.432469,0.000000,0.000000,0.864937
Jordan Campbell,Belmont,2010,0.000000,0.484286,0.242143,0.645715,3.390004
Mike Dejworek,Belmont,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Justin Hawkins,UNLV,2010,0.000000,1.334988,0.741660,0.000000,4.153296
Clarence Jackson,Siena,2010,0.321548,2.443763,0.578786,0.192929,6.623883
Ryan Rossiter,Siena,2010,0.050551,2.375913,0.909924,0.000000,6.571673
Desmond Yates,Middle Tennessee,2010,0.000000,0.890569,3.076512,0.080961,8.177045
Luke Sikma,Portland,2010,0.174544,3.141799,0.610905,0.000000,7.505409
Kramer Knutson,Portland,2010,0.000000,1.104070,0.220814,0.000000,2.649768
Mickey McConnell,Saint Mary's,2010,0.000000,1.794352,1.395607,1.345764,10.417210
Chris De La Rosa,UMBC,2010,0.000000,3.471350,2.334184,0.658360,13.586147
James Valladares,New Hampshire,2010,0.000000,0.503878,0.000000,0.000000,1.007756
Tyrone Conley,New Hampshire,2010,0.072230,1.372363,0.577837,0.505607,5.417222
Alvin Abreu,New Hampshire,2010,0.063287,2.025193,2.658065,0.569585,11.075273
Elijah Millsap,UAB,2010,0.595910,4.875630,1.137647,0.595910,13.814286
Michael Gruner,Lafayette,2010,0.000000,1.629799,1.037145,0.148164,5.778377
Branden Johnson,Montana St.,2010,0.000000,1.184965,0.222181,0.148121,3.258653
Jerry Smith,Louisville,2010,0.390876,2.736129,0.547226,0.625401,8.442914
Dominique Jones,South Florida,2010,0.248217,3.077895,3.127539,0.695009,14.495894
Rashad Green,San Francisco,2010,0.000000,2.283046,1.091891,0.198526,7.345451
Chandler Parsons,Florida,2010,0.622023,3.392853,0.508928,0.508928,9.330345
Hudson Fricke,Florida,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Noah Dahlman,Wofford,2010,0.000000,3.376340,0.552492,0.000000,7.857664
Sek Henry,Nebraska,2010,0.067978,1.495514,0.883713,0.407867,5.982056
P. J. Alawoya,McNeese St.,2010,0.413380,2.397604,0.413380,0.000000,5.621968
Jimmy Conyers,Akron,2010,0.263152,3.815697,0.328939,0.131576,8.684001
Devin Gibson,UTSA,2010,0.000000,2.247120,2.118714,0.834645,11.235602
JohnMark Ludwick,William & Mary,2010,0.000000,0.376163,0.188081,0.376163,2.256976
Tyler Wilkerson,Marshall,2010,0.204371,1.907466,2.179961,0.000000,8.174853
Robbie Jackson,UMBC,2010,0.101006,2.828168,2.121126,0.000000,9.898588
Darryl Merthie,Marshall,2010,0.227079,1.476015,0.567698,0.454159,5.449903
Damian Hollis,George Washington,2010,0.080432,2.252091,3.217273,0.723886,13.110388
Kendall Toney,UNC Greensboro,2010,0.000000,1.052779,1.140511,0.877316,7.018526
Mikko Koivisto,UNC Greensboro,2010,0.000000,0.555779,0.396985,0.714574,4.049250
Ben Stywall,UNC Greensboro,2010,0.000000,3.763867,2.022377,0.000000,11.572488
Michael Roll,UCLA,2010,0.000000,0.800793,1.441427,0.854179,7.046974
