player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Thomas Huerter Jr.,Siena,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Cyril Langevine,Rhode Island,2019,0.326265,3.588915,0.326265,0.000000,7.830360
Tyere Marshall,Rider,2019,0.000000,3.498975,1.788365,0.000000,10.574680
Dimencio Vaughn,Rider,2019,0.155791,2.258973,0.856852,0.467374,7.633769
Brandon Carroll,Bryant,2019,0.000000,0.466814,0.000000,0.000000,0.933628
Ryan Pippins,Little Rock,2019,0.000000,0.950870,0.815032,0.679193,5.569382
Shandon Goldman,Northern Iowa,2019,0.000000,0.504706,0.252353,0.252353,2.271176
Lindy Waters III,Oklahoma St.,2019,0.000000,0.995040,1.271440,1.105600,7.849760
Jaylen Fisher,TCU,2019,0.000000,0.530297,0.530297,1.060594,5.302971
Desmond Bane,TCU,2019,0.131516,2.411124,1.052127,0.175354,7.452566
Josh Parrish,Rice,2019,0.107406,2.899974,0.859252,0.537032,9.129548
Thomas Dziagwa,Oklahoma St.,2019,0.000000,0.406816,0.290583,0.813632,3.835696
Cameron McGriff,Oklahoma St.,2019,0.552143,1.325143,1.325143,0.331286,6.294427
Travis Light,Florida St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Bibby,Appalachian St.,2019,0.000000,0.000000,1.157926,0.000000,2.315851
Ceasar DeJesus,UCF,2019,0.000000,2.818958,0.751722,0.000000,7.141360
Jordan Blount,Illinois Chicago,2019,0.079367,3.254040,1.190502,0.000000,8.889084
Godwin Boahen,Illinois Chicago,2019,0.000000,2.219193,0.487140,0.974280,8.335507
Caleb Martin,Nevada,2019,0.434430,2.558312,0.675780,1.737721,11.681348
Cody Martin,Nevada,2019,0.478776,2.489634,1.436327,0.526653,9.431883
Devonte Campbell,Albany,2019,0.000000,1.857633,0.137602,0.068801,4.196874
Johnny Jager,Indiana,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Stewart,Binghamton,2019,0.000000,0.000000,5.863200,0.000000,11.726400
Curtis Jones,Oklahoma St.,2019,0.000000,1.060700,1.178556,1.060700,7.660611
Devonte Green,Indiana,2019,0.000000,1.314597,1.396759,1.314597,9.366503
Evan Hinson,South Carolina,2019,0.000000,1.422381,0.000000,0.000000,2.844761
Temi Aiyegbusi,Connecticut,2019,0.000000,0.000000,2.539940,0.000000,5.079880
Isaiah Brown,Northern Iowa,2019,0.203087,1.421609,1.218522,0.067696,5.483350
Jeremiah Usiosefe,Western Illinois,2019,0.000000,0.854556,0.569704,0.142426,3.275798
Chris Howell,Jackson St.,2019,0.000000,3.261437,2.152549,0.065229,11.023659
Sergio El Darwich,Maine,2019,0.139728,2.864422,0.838368,0.419184,8.663131
Trey Burch-Manning,South Dakota,2019,0.312551,1.875308,1.250205,0.312551,7.188679
Tyler Peterson,South Dakota,2019,0.000000,1.944808,0.878301,0.062736,5.834425
Brandon Armstrong,South Dakota,2019,0.000000,0.868327,0.964808,1.061288,6.850134
Triston Simpson,South Dakota,2019,0.000000,2.415967,1.236076,0.618038,9.158201
Jaume Sorolla,Valparaiso,2019,0.000000,1.490197,0.677362,0.000000,4.335120
Ryan Swan,Air Force,2019,0.143852,3.884004,0.935038,0.143852,10.069640
Ian Boyd,George Mason,2019,0.116826,2.219703,0.934612,0.233653,7.009590
Karmari Newman,Oakland,2019,0.000000,1.402287,0.467429,0.623239,5.609149
Aleksandar Dozic,Marist,2019,0.000000,2.822122,1.058296,0.235177,8.466366
Cameron Oluyitan,Southern Utah,2019,0.155773,2.596216,0.882713,0.623092,8.827134
Precious Ayah,Miami OH,2019,0.000000,0.763962,0.254654,0.000000,2.037232
Noah McCarty,Northern Illinois,2019,0.119613,2.631488,0.837292,0.000000,6.937558
Eugene German,Northern Illinois,2019,0.119929,6.056418,1.499113,2.578475,22.846487
Andrew Garcia,Stony Brook,2019,0.248523,3.562170,0.331365,0.082841,8.035592
Andrew Fleming,Maine,2019,0.371185,2.350841,1.237285,0.123728,7.547438
Jeffrey Uju,Bowling Green,2019,0.129122,0.645609,0.516487,0.000000,2.324193
Eric Lockett,N.C. State,2019,0.000000,1.441404,1.008983,0.000000,4.900773
Isaiah Reese,Canisius,2019,0.091005,2.002115,1.638094,1.365078,11.375652
E.J. Crawford,Iona,2019,0.095103,4.136999,0.998586,0.618172,12.125687
Darian Adams,Troy,2019,0.067220,1.882163,0.537761,0.537761,6.453129
Tommy Funk,Army,2019,0.000000,4.375460,0.213437,0.106719,9.497950
Tim Cameron,High Point,2019,0.000000,3.758838,0.626473,0.000000,8.770621
Clay Verk,Stetson,2019,0.000000,1.066739,0.266685,0.000000,2.666847
Oliver Powell,Louisiana Tech,2019,0.076185,1.523693,0.380923,0.000000,3.809231
Jannson Williams,Marshall,2019,0.117182,0.703095,0.000000,0.175774,1.933511
JaColby Pemberton,Louisiana Tech,2019,0.211662,2.187176,0.705541,0.141108,6.208758
Kendall Small,Pacific,2019,0.116315,1.395778,0.581574,0.000000,3.954703
Devon Daniels,N.C. State,2019,0.066013,2.706524,1.716332,0.198038,9.439827
Henry Baddley,Butler,2019,0.213112,1.598340,0.745892,0.106556,5.008132
Kamar Baldwin,Butler,2019,0.052839,4.385609,3.645868,0.581225,17.806631
Jon Teske,Michigan,2019,0.179192,1.075149,0.179192,0.000000,2.508682
Travis Valmon,Maryland,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Joshua Tomaic,Maryland,2019,0.000000,0.867136,0.000000,0.000000,1.734272
Zavier Simpson,Michigan,2019,0.000000,2.748593,1.423379,0.392656,9.521912
Anthony Cowan Jr.,Maryland,2019,0.000000,2.706542,1.327738,1.072403,11.285769
Jared Chatham,Central Arkansas,2019,0.341122,2.046733,1.193927,0.170561,6.993003
Aaron Weidenaar,Central Arkansas,2019,0.000000,0.000000,0.000000,0.338614,1.015841
Brandon Vanover,Central Arkansas,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Grant,Central Arkansas,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Andrew Jones,Texas,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Betley,Penn,2019,0.000000,0.000000,0.000000,0.000000,0.000000
AJ Brodeur,Penn,2019,0.118148,4.725913,2.953696,0.059074,15.536439
Henry Welsh,Harvard,2019,0.191114,2.102258,1.911144,0.000000,8.026804
Jakub Mijakowski,Penn,2019,0.000000,0.690054,0.000000,0.000000,1.380108
Devon Goodman,Penn,2019,0.162689,3.470694,0.216918,0.542296,9.002113
Ray Jerome,Penn,2019,0.000000,0.000000,0.560162,0.560162,2.800810
Jordan Bruner,Yale,2019,0.607908,2.499179,0.675454,0.135091,6.754538
Mikey Dixon,St. John's,2019,0.000000,2.276587,0.227659,0.682976,7.057419
Divonte Lumpkin,Texas Southern,2019,0.000000,0.682140,0.682140,0.682140,4.774980
Cainan McClelland,Texas Southern,2019,0.000000,0.554238,0.184746,0.000000,1.477969
Cameron Young,Quinnipiac,2019,0.160122,3.469307,1.494471,3.149063,19.374744
Herb McGee,South Alabama,2019,0.061222,1.714218,0.367332,0.550999,5.816096
Maxwell Starwood,Southeastern Louisiana,2019,0.000000,0.301902,1.811412,0.000000,4.226628
John Pettway,South Alabama,2019,0.541409,3.465018,0.541409,0.000000,8.012853
Spencer Littleson,Toledo,2019,0.000000,0.203201,0.101601,0.203201,1.219207
Isiaha Mike,SMU,2019,0.310118,1.426545,0.682260,0.124047,4.589752
Caleb Davis,Duquesne,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Chuba Ohams,Fordham,2019,0.551852,2.483333,0.275926,0.000000,5.518518
Stanley Davis,Morgan St.,2019,0.154862,4.181277,2.168069,0.000000,12.698693
Alex Ennis,Southern,2019,0.781524,2.344572,1.042032,0.000000,6.773208
David Syfax,Morgan St.,2019,0.180526,1.714998,0.631841,0.000000,4.693678
Justin Ravenel,Florida A&M,2019,0.000000,0.453390,1.926909,1.020128,7.820983
Tommy Luce,Purdue,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Carsen Edwards,Purdue,2019,0.095635,3.634120,1.960512,3.299398,21.087459
Andre Wesson,Ohio St.,2019,0.113925,1.594956,0.398739,0.284814,4.841832
C.J. Jackson,Ohio St.,2019,0.000000,1.768218,0.855589,0.912629,7.985500
Barret Benson,Northwestern,2019,0.000000,1.353750,0.386786,0.000000,3.481071
Elijah Hughes,Syracuse,2019,0.053350,1.387106,0.586852,1.013654,6.988878
Brendan Barry,Dartmouth,2019,0.000000,1.747437,0.815471,1.164958,8.620690
Kasheem Thomas,Cleveland St.,2019,0.000000,1.494595,0.093412,0.467061,4.577197
Mike Smith,Columbia,2019,0.000000,5.773448,1.683922,0.481121,16.358101
Jake Killingsworth,Columbia,2019,0.000000,0.088048,0.088048,0.440241,1.672914
Gavin Peppers,Nicholls St.,2019,0.000000,2.919350,0.333640,0.583870,8.257590
Femi Olujobi,DePaul,2019,0.176913,3.302371,1.061476,0.058971,8.904607
Ty Flowers,LIU,2019,0.281060,1.742573,0.786968,0.505908,6.576807
Damari Parris,Eastern Michigan,2019,0.000000,0.570564,2.852821,0.855846,9.414310
Arnaldo Toro,George Washington,2019,0.000000,2.580750,0.286750,0.000000,5.735000
Collin Smith,UCF,2019,0.243968,2.683650,1.057195,0.162645,7.969627
Unique McLean,Massachusetts,2019,0.585392,1.902524,0.146348,0.000000,4.097744
Justin Williams,George Washington,2019,0.332027,2.545541,0.553379,0.000000,6.197840
Dejon Jarreau,Houston,2019,0.660636,6.276045,1.431379,0.440424,16.736121
Jibreel Faulkner,Canisius,2019,0.473189,1.514205,0.567827,0.094638,4.447979
Matt Lindsey,Coastal Carolina,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Chance Ellis,Prairie View A&M,2019,0.000000,0.000000,0.137811,0.275622,1.102490
Raivis Scerbinskis,Winthrop,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Nasir Core,Florida A&M,2019,0.000000,2.067230,0.751720,0.187930,6.201690
Charles Williams,Howard,2019,0.661277,2.204257,2.479789,0.220426,10.029370
Payton Pritchard,Oregon,2019,0.045372,2.858418,1.270408,0.544461,9.891034
Jaquori McLaughlin,UC Santa Barbara,2019,0.060364,1.871287,0.724369,0.422549,6.458959
Kodye Pugh,Stanford,2019,0.421057,2.526340,2.105283,0.000000,9.263247
Jordan Giles,UMKC,2019,0.247031,3.952492,0.741092,0.082344,9.634199
Xavier Bishop,UMKC,2019,0.000000,3.618701,1.263673,1.493432,14.245047
Phil Fayne,Illinois St.,2019,0.254078,3.175980,2.540784,0.000000,11.433528
Donald Hicks,Radford,2019,0.000000,0.298791,0.672281,0.224094,2.614424
Carlik Jones,Radford,2019,0.182635,5.966071,2.556887,0.608783,18.872264
John Hall,Evansville,2019,0.193694,1.936942,0.581082,0.129129,5.423436
Anfernee Hampton,Southern Miss,2019,0.000000,1.364955,1.364955,0.000000,5.459820
Robert Martin,Rice,2019,0.072865,2.841716,0.801510,0.145729,7.723637
Ethan Good,Bowling Green,2019,0.000000,0.000000,0.000000,3.540100,10.620300
Braxton Bonds,Houston Christian,2019,0.126911,2.982405,0.507643,0.063455,7.170462
Troy Baxter Jr.,Florida Gulf Coast,2019,0.301015,1.605411,1.304396,0.401353,7.023673
JT Escobar,North Florida,2019,0.000000,1.015375,0.380766,0.507687,4.315344
Armoni Brooks,Houston,2019,0.104371,0.678411,1.095895,0.991524,6.523185
Quentin Goodin,Xavier,2019,0.443416,1.884519,0.997686,0.387989,6.928378
Kalif Young,Providence,2019,0.110351,1.875961,0.331052,0.110351,4.745079
Alpha Diallo,Providence,2019,0.143836,2.589057,1.438365,0.143836,8.486353
Mateen Hirbod,UC Riverside,2019,0.000000,2.357610,2.357610,0.000000,9.430440
Nick Rakocevic,USC,2019,0.170758,2.732124,1.195304,0.000000,7.854856
Jonah Mathews,USC,2019,0.000000,1.441395,1.235481,0.360349,6.434799
Carlos Johnson,Grand Canyon,2019,0.509027,5.017557,1.745237,1.454364,17.888680
Ade Murkey,Denver,2019,0.246345,4.187872,1.970763,0.082115,12.563615
Daniel Cummings,Tennessee St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Kijana Love,New Hampshire,2019,0.000000,2.135974,0.711991,0.711991,7.831906
John Ogwuche,New Hampshire,2019,0.000000,3.124860,0.000000,0.000000,6.249720
Xzavier Malone-Key,Fairleigh Dickinson,2019,0.278714,2.229711,1.114856,0.766463,8.988524
Jordan Barnes,Indiana St.,2019,0.000000,2.062547,1.812542,1.437533,12.062778
Jeff Dowtin,Rhode Island,2019,0.096831,2.081871,3.389093,0.726234,13.120632
Braedon Bayer,Siena,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Taurean Thompson,Seton Hall,2019,0.204870,3.687660,1.229220,0.000000,9.833760
Tyus Battle,Syracuse,2019,0.356335,2.850682,3.156112,0.814481,14.457031
Luke Rosinski,New Hampshire,2019,0.000000,0.360560,0.000000,0.000000,0.721120
Jerry Johnson Jr.,Chattanooga,2019,0.000000,2.014099,1.208459,1.208459,10.070493
Darrell Riley Jr.,Detroit Mercy,2019,0.000000,1.401047,1.401047,0.700523,7.705757
Lorenzo Hunt,Mississippi Valley St.,2019,0.000000,0.810345,0.540230,0.000000,2.701150
Jordan Griffin,Long Beach St.,2019,0.287026,0.574052,0.574052,1.435129,6.601595
Loren Cristian Jackson,Akron,2019,0.000000,2.536214,1.415562,1.710470,13.034962
Max Heidegger,UC Santa Barbara,2019,0.000000,2.091175,1.520854,0.950534,10.075659
Diogo Brito,Utah St.,2019,0.071196,1.495121,0.355981,0.142392,4.129381
Abel Porter,Utah St.,2019,0.000000,1.337979,0.078705,0.314819,3.777824
Sam Merrill,Utah St.,2019,0.000000,2.080150,1.938321,0.661866,10.022539
Jared Printy,Western Michigan,2019,0.000000,0.330386,0.495578,0.743367,3.882030
Jason Carter,Ohio,2019,0.238343,4.349760,1.072544,0.059586,11.023365
Devocio Butler,Texas Southern,2019,0.208043,2.028415,0.624128,0.312064,6.241276
Christian Vital,Connecticut,2019,0.403004,2.130165,0.575720,0.748436,7.657079
Trayvon Reed,Texas Southern,2019,0.456224,1.368672,0.684336,0.000000,4.106016
Isaiah Wright,San Diego,2019,0.000000,2.610230,1.254918,1.003935,10.742101
Zach Radz,Sacred Heart,2019,0.000000,1.871590,2.121135,0.499091,9.482722
Deniz Celen,St. Francis NY,2019,0.000000,2.376290,2.121688,0.084867,9.250557
Richmond Aririguzoh,Princeton,2019,0.247510,5.692741,0.412517,0.000000,12.210518
Jose Morales,Princeton,2019,0.000000,3.112718,0.373526,0.373526,8.093067
Will Gladson,Princeton,2019,0.000000,1.330118,1.330118,1.330118,9.310828
Tre Clark,Furman,2019,0.599384,2.547382,0.749230,0.000000,6.593224
Jordan Lyons,Furman,2019,0.000000,2.573346,0.877277,1.111218,10.234900
Steven Whitley,Norfolk St.,2019,0.140257,4.488238,1.192188,0.841545,13.885485
Kristian Doolittle,Oklahoma,2019,0.116651,1.866416,3.382879,0.000000,10.498590
Xavier Sneed,Kansas St.,2019,0.303202,0.970245,0.545763,0.363842,4.123542
Matt Freeman,Oklahoma,2019,0.000000,0.324829,0.487243,0.000000,1.624145
Samuel Idowu,Saint Peter's,2019,0.078978,3.475048,1.263654,0.078978,9.714339
Pat McNamara,Fairleigh Dickinson,2019,0.000000,0.863466,0.863466,0.000000,3.453864
Nick Ward,Michigan St.,2019,0.167931,2.686896,1.343448,0.083965,8.312584
Marlon Stewart,North Dakota,2019,0.000000,4.552397,1.021967,0.092906,11.427446
Frederick Scott,Rider,2019,0.213249,3.696313,0.284332,0.355415,9.027533
Isiah Deas,La Salle,2019,0.000000,1.572235,1.429304,0.857583,8.575826
Zach Sellers,Savannah St.,2019,0.100682,2.617738,0.956481,0.604093,8.960719
R.J. Kelly,South Alabama,2019,0.136795,0.683973,0.068397,0.000000,1.504741
Oscar Frayer,Grand Canyon,2019,0.139123,0.695617,0.278247,0.556493,3.617207
Johnny McCants,New Mexico St.,2019,0.658108,2.303376,0.109685,0.109685,5.155175
Nate Kennell,Bradley,2019,0.000000,0.449076,1.090614,0.898152,5.773837
JaShaun Smith,Longwood,2019,0.396553,2.775872,1.255752,0.396553,9.252907
Darrell Brown,Bradley,2019,0.000000,1.895850,1.843187,1.105912,10.795812
Matt Milon,William & Mary,2019,0.000000,0.732575,0.599379,0.599379,4.462045
Tyson Ward,North Dakota St.,2019,0.199722,3.861292,1.597776,0.466018,12.316190
Cameron Hunter,North Dakota St.,2019,0.288346,1.730074,0.144173,2.162593,10.236273
Jared Samuelson,North Dakota St.,2019,0.000000,0.130650,0.326626,0.653251,2.874306
Jontray Harris,Louisiana Monroe,2019,0.000000,1.140637,0.977689,0.325896,5.214342
Isaac Gassman,Illinois St.,2019,0.000000,0.635639,0.000000,0.000000,1.271278
Derrick Alston,Boise St.,2019,0.267323,2.472736,0.801968,0.200492,7.150884
Justinian Jessup,Boise St.,2019,0.105658,0.898093,2.007501,1.373554,9.931849
Dontay Caruthers,Buffalo,2019,0.550800,3.580200,0.206550,0.000000,7.573500
Davonta Jordan,Buffalo,2019,0.230266,3.511558,0.115133,0.172700,7.771480
Sid Tomes,Air Force,2019,0.000000,0.166432,1.414672,0.332864,4.160799
Ian Kinard,South Carolina St.,2019,0.079417,1.588346,0.555921,0.079417,4.526787
Janai Raynor-Powell,South Carolina St.,2019,0.000000,1.600484,2.229245,0.342961,8.688340
David Bottenberg,South Carolina St.,2019,0.411659,1.234976,0.000000,0.000000,2.469952
Ozante Fields,South Carolina St.,2019,0.124296,3.977472,0.994368,0.000000,9.943680
Tommy Kuhse,Saint Mary's,2019,0.000000,1.978402,1.637298,0.204662,7.845387
Jock Perry,Saint Mary's,2019,0.000000,0.896233,1.792467,0.000000,5.377400
Elijah Thomas,Saint Mary's,2019,0.263446,2.239292,0.790338,0.000000,6.059261
Jordan Ford,Saint Mary's,2019,0.000000,5.968384,2.138671,1.790515,21.585654
Mark Carbone,New Hampshire,2019,0.000000,0.789993,0.789993,0.947991,6.003945
John Edgar Jr.,UC Irvine,2019,0.115438,1.962452,3.001397,0.115438,10.274012
Evan Leonard,UC Irvine,2019,0.000000,1.879989,1.409991,0.704996,8.694947
Eyassu Worku,UC Irvine,2019,0.000000,2.640682,2.063033,0.082521,9.654995
Tommy Rutherford,UC Irvine,2019,0.300529,1.702998,2.905115,0.000000,9.216225
Jake Krafka,Denver,2019,0.000000,0.660163,0.660163,0.000000,2.640651
Nick Rogers,IU Indy,2019,0.000000,1.221369,1.492785,0.949954,8.278170
Kyle Guy,Virginia,2019,0.048983,1.469500,0.930683,0.832717,7.298517
Corey Manigault,New Mexico,2019,0.105877,3.070445,1.376407,0.105877,9.211336
John Mooney,Notre Dame,2019,0.123559,2.347615,1.420925,0.123559,7.907756
Nikola Djogo,Notre Dame,2019,0.230581,1.614065,0.000000,0.000000,3.228130
T.J. Gibbs,Notre Dame,2019,0.052237,1.880531,1.253687,1.253687,10.029498
Devine Eke,Rider,2019,0.149570,3.440119,0.149570,0.000000,7.179379
Issac Vann,VCU,2019,0.256093,3.009095,0.512186,0.256093,7.810843
Daishon Smith,Louisiana Monroe,2019,0.213404,2.560844,1.280422,1.493826,12.164009
Adam Grant,Bryant,2019,0.054146,1.949270,1.786830,1.895123,13.157570
Thik Bol,Southern Illinois,2019,0.000000,1.128477,0.644844,0.000000,3.546642
Brendon Gooch,Southern Illinois,2019,0.000000,0.000000,0.000000,0.000000,0.000000
V.J. King,Louisville,2019,0.402385,2.414309,1.341283,0.134128,7.913569
Cory Gensler,Campbell,2019,0.000000,1.248266,0.312067,0.000000,3.120665
Zigmars Raimo,Hawaii,2019,0.074164,2.299090,1.334956,0.000000,7.268092
Mattias Markusson,Loyola Marymount,2019,0.370918,1.854590,0.964387,0.000000,5.637954
Donald Gipson,Loyola Marymount,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Rui Hachimura,Gonzaga,2019,0.599687,3.748042,2.598642,0.000000,12.693368
Zach Norvell Jr.,Gonzaga,2019,0.098384,2.066062,0.491920,1.082223,8.362632
Killian Tillie,Gonzaga,2019,0.000000,1.572093,0.449169,0.000000,4.042524
TJ Haws,BYU,2019,0.000000,2.955429,2.073985,0.622196,11.925415
Caleb Stewart,Binghamton,2019,0.181848,1.636634,1.576018,0.242464,7.152699
Bryson Robinson,New Orleans,2019,0.000000,1.684367,0.631638,1.052730,7.790199
A.J. Cheeseman,Maryland Eastern Shore,2019,0.000000,3.072858,0.698377,0.000000,7.542471
Jalon Gates,Houston Christian,2019,0.000000,1.576702,0.157670,1.261362,7.252831
Christian Peevy,Incarnate Word,2019,0.194971,4.874273,1.364796,0.194971,13.063051
Mfiondu Kabengele,Florida St.,2019,1.083568,3.900844,1.155806,0.072238,10.330012
Javin DeLaurier,Duke,2019,0.703693,1.759232,0.087962,0.000000,3.694387
Marques Bolden,Duke,2019,0.570643,1.630409,0.326082,0.000000,3.912981
Jack White,Duke,2019,0.227390,0.833764,0.000000,0.000000,1.667527
Trent Forrest,Florida St.,2019,0.260233,3.383033,1.301167,0.052047,9.524540
Ako Adams,Rice,2019,0.000000,0.955868,1.092420,1.706907,9.217297
Terrell Brown,New Mexico St.,2019,0.148074,2.295154,0.222112,0.518261,6.589314
Damien Jefferson,Creighton,2019,0.254432,2.417105,1.017728,0.000000,6.869667
Jalen McDaniels,San Diego St.,2019,0.338134,1.747027,2.761429,0.056356,9.185978
Aher Uguak,Loyola Chicago,2019,0.150502,1.806025,0.376255,0.000000,4.364561
Jalen Harris,Arkansas,2019,0.421839,2.161924,1.160057,0.052730,6.802151
Jordan Walker,Morehead St.,2019,0.054381,2.882188,1.577046,0.598190,10.713038
Johnny McWilliams,Fresno St.,2019,0.000000,1.489074,0.893444,0.000000,4.765037
Jacara Cross,Jacksonville St.,2019,0.503589,3.692986,1.510767,0.000000,10.407506
Brekkott Chapman,Weber St.,2019,0.470140,1.821793,1.175350,0.528908,7.581010
Malik Fitts,Saint Mary's,2019,0.296420,4.446294,2.134221,0.829975,15.650954
Luka Vulikic,Eastern Washington,2019,0.000000,1.365169,2.233913,0.000000,7.198163
Jacob Davison,Eastern Washington,2019,0.470141,4.513351,2.350704,0.564169,15.420617
Matthew Johnson,Southern Utah,2019,0.000000,0.000000,2.644900,0.000000,5.289800
Jason McMillan,Western Carolina,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Will Miller,VMI,2019,0.000000,0.324774,0.324774,0.000000,1.299098
Tyler Creammer,VMI,2019,0.114301,1.257316,0.914411,0.000000,4.343454
Christian Carlyle,Florida Gulf Coast,2019,0.079029,2.607951,1.106403,0.158058,7.902881
Tyler Hooker,Kennesaw St.,2019,0.053717,2.846982,3.652731,0.483450,14.449776
Aaron Augustin,Stephen F. Austin,2019,0.000000,0.000000,1.401527,0.000000,2.803054
